event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
consumerpriceindex,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,157.5,157.59375,156.21875,156.40625,-0.006944444444444444,44.0,15468,3839,1375.0,21268500.0,1.9,2.1,2.1,2018-02-14 06:30:00,0.0007947546195112259,6.0,583
consumerpriceindex,2018-03-13 07:30:00,2018-03-13 07:29:00,2018-03-13 07:40:00,156.1875,156.625,155.90625,156.46875,0.001800720288115246,23.0,7694,1894,718.75,5530062.5,0.2,0.5,0.2,2018-03-13 06:30:00,0.00020044097013429546,2.0,217
consumerpriceindex,2018-03-13 07:30:00,2018-03-13 07:29:00,2018-03-13 07:40:00,156.1875,156.625,155.90625,156.46875,0.001800720288115246,23.0,7694,1894,718.75,5530062.5,2.2,2.1,2.2,2018-03-13 06:30:00,0.00020044097013429546,2.0,217
consumerpriceindex,2018-04-11 07:30:00,2018-04-11 07:29:00,2018-04-11 07:40:00,160.03125,160.28125,160.0,160.28125,0.0015621948838117556,9.0,2640,654,281.25,742500.0,0.0,0.2,-0.1,2018-04-11 06:30:00,-0.0005855943782939684,5.0,1164
consumerpriceindex,2018-04-11 07:30:00,2018-04-11 07:29:00,2018-04-11 07:40:00,160.03125,160.28125,160.0,160.28125,0.0015621948838117556,9.0,2640,654,281.25,742500.0,2.4,2.2,2.4,2018-04-11 06:30:00,-0.0005855943782939684,5.0,1164
consumerpriceindex,2018-05-10 07:30:00,2018-05-10 07:29:00,2018-05-10 07:40:00,155.78125,156.53125,155.78125,156.21875,0.0028084252758274826,24.0,6638,1592,750.0,4978500.0,0.3,-0.1,0.2,2018-05-10 06:30:00,-0.0008016032064128256,5.0,710
consumerpriceindex,2018-05-10 07:30:00,2018-05-10 07:29:00,2018-05-10 07:40:00,155.78125,156.53125,155.78125,156.21875,0.0028084252758274826,24.0,6638,1592,750.0,4978500.0,2.5,2.4,2.5,2018-05-10 06:30:00,-0.0008016032064128256,5.0,710
consumerpriceindex,2018-06-12 07:30:00,2018-06-12 07:29:00,2018-06-12 07:40:00,156.03125,156.1875,156.0,156.125,0.0006008411776487082,6.0,3011,518,187.5,564562.5,0.2,0.2,0.2,2018-06-12 06:30:00,-0.0002,4.0,756
consumerpriceindex,2018-06-12 07:30:00,2018-06-12 07:29:00,2018-06-12 07:40:00,156.03125,156.1875,156.0,156.125,0.0006008411776487082,6.0,3011,518,187.5,564562.5,2.8,2.5,2.8,2018-06-12 06:30:00,-0.0002,4.0,756
consumerpriceindex,2018-07-12 07:30:00,2018-07-12 07:29:00,2018-07-12 07:40:00,160.09375,160.1875,160.0,160.09375,0.0,6.0,3176,660,187.5,595500.0,0.2,0.2,0.1,2018-07-12 06:30:00,0.00019508388607101054,2.0,745
consumerpriceindex,2018-07-12 07:30:00,2018-07-12 07:29:00,2018-07-12 07:40:00,160.09375,160.1875,160.0,160.09375,0.0,6.0,3176,660,187.5,595500.0,2.9,2.8,2.9,2018-07-12 06:30:00,0.00019508388607101054,2.0,745
consumerpriceindex,2018-08-10 07:30:00,2018-08-10 07:29:00,2018-08-10 07:40:00,158.03125,158.09375,157.78125,157.875,-0.0009887284951552303,10.0,4123,921,312.5,1288437.5,0.2,0.1,0.2,2018-08-10 06:30:00,0.00019774569903104609,4.0,1484
consumerpriceindex,2018-08-10 07:30:00,2018-08-10 07:29:00,2018-08-10 07:40:00,158.03125,158.09375,157.78125,157.875,-0.0009887284951552303,10.0,4123,921,312.5,1288437.5,2.9,2.9,2.9,2018-08-10 06:30:00,0.00019774569903104609,4.0,1484
consumerpriceindex,2018-09-13 07:30:00,2018-09-13 07:29:00,2018-09-13 07:40:00,156.3125,156.9375,156.28125,156.9375,0.003998400639744102,21.0,11414,2258,656.25,7490437.5,0.3,0.2,0.2,2018-09-13 06:30:00,-0.00019976028765481422,2.0,349
consumerpriceindex,2018-09-13 07:30:00,2018-09-13 07:29:00,2018-09-13 07:40:00,156.3125,156.9375,156.28125,156.9375,0.003998400639744102,21.0,11414,2258,656.25,7490437.5,2.8,2.9,2.7,2018-09-13 06:30:00,-0.00019976028765481422,2.0,349
consumerpriceindex,2018-10-11 07:30:00,2018-10-11 07:29:00,2018-10-11 07:40:00,149.875,150.4375,149.78125,150.28125,0.0027105921601334446,21.0,12267,2918,656.25,8050218.75,0.2,0.2,0.1,2018-10-11 06:30:00,0.0,4.0,804
consumerpriceindex,2018-10-11 07:30:00,2018-10-11 07:29:00,2018-10-11 07:40:00,149.875,150.4375,149.78125,150.28125,0.0027105921601334446,21.0,12267,2918,656.25,8050218.75,2.4,2.7,2.3,2018-10-11 06:30:00,0.0,4.0,804
consumerpriceindex,2018-11-14 07:30:00,2018-11-14 07:29:00,2018-11-14 07:40:00,150.21875,150.46875,149.96875,150.09375,-0.0008321198252548367,16.0,5494,1126,500.0,2747000.0,0.3,0.1,0.3,2018-11-14 06:30:00,0.0002077274615704196,3.0,883
consumerpriceindex,2018-11-14 07:30:00,2018-11-14 07:29:00,2018-11-14 07:40:00,150.21875,150.46875,149.96875,150.09375,-0.0008321198252548367,16.0,5494,1126,500.0,2747000.0,2.5,2.3,2.5,2018-11-14 06:30:00,0.0002077274615704196,3.0,883
consumerpriceindex,2018-12-12 07:30:00,2018-12-12 07:29:00,2018-12-12 07:40:00,157.125,157.3125,157.03125,157.28125,0.000994431185361973,9.0,3092,817,281.25,869625.0,0.0,0.3,0.0,2018-12-12 06:30:00,-0.0009940357852882703,5.0,1228
consumerpriceindex,2018-12-12 07:30:00,2018-12-12 07:29:00,2018-12-12 07:40:00,157.125,157.3125,157.03125,157.28125,0.000994431185361973,9.0,3092,817,281.25,869625.0,2.2,2.5,2.2,2018-12-12 06:30:00,-0.0009940357852882703,5.0,1228
consumerpriceindex,2019-01-11 07:30:00,2019-01-11 07:29:00,2019-01-11 07:40:00,160.0625,160.21875,159.96875,160.03125,-0.0001952362358453729,8.0,6203,1117,250.0,1550750.0,-0.1,0.0,-0.1,2019-01-11 06:30:00,0.00039077764751856197,4.0,605
consumerpriceindex,2019-01-11 07:30:00,2019-01-11 07:29:00,2019-01-11 07:40:00,160.0625,160.21875,159.96875,160.03125,-0.0001952362358453729,8.0,6203,1117,250.0,1550750.0,1.9,2.2,1.9,2019-01-11 06:30:00,0.00039077764751856197,4.0,605
consumerpriceindex,2019-02-13 07:30:00,2019-02-13 07:29:00,2019-02-13 07:40:00,160.75,160.78125,160.53125,160.625,-0.0007776049766718507,8.0,4306,954,250.0,1076500.0,0.1,0.0,0.0,2019-02-13 06:30:00,0.00038872691933916425,2.0,107
consumerpriceindex,2019-02-13 07:30:00,2019-02-13 07:29:00,2019-02-13 07:40:00,160.75,160.78125,160.53125,160.625,-0.0007776049766718507,8.0,4306,954,250.0,1076500.0,1.5,1.9,1.6,2019-02-13 06:30:00,0.00038872691933916425,2.0,107
consumerpriceindex,2019-03-12 07:30:00,2019-03-12 07:29:00,2019-03-12 07:40:00,161.21875,161.5,161.15625,161.4375,0.0013568521031207597,11.0,2763,579,343.75,949781.25,0.2,0.0,0.2,2019-03-12 06:30:00,0.00019376089905057158,2.0,559
consumerpriceindex,2019-03-12 07:30:00,2019-03-12 07:29:00,2019-03-12 07:40:00,161.21875,161.5,161.15625,161.4375,0.0013568521031207597,11.0,2763,579,343.75,949781.25,1.6,1.6,1.5,2019-03-12 06:30:00,0.00019376089905057158,2.0,559
changeinnonfarmpayrolls,2014-06-06 07:30:00,2014-06-06 07:29:00,2014-06-06 07:40:00,147.21875,147.65625,146.90625,147.46875,0.0016981532583315645,24.0,9779,5142,750.0,7334250.0,215.0,282.0,217.0,2014-06-06 06:30:00,0.0004238186056367875,3.0,322
changeinnonfarmpayrolls,2014-07-03 07:30:00,2014-07-03 07:29:00,2014-07-03 07:40:00,146.75,146.9375,145.6875,146.15625,-0.004045996592844974,40.0,15009,7266,1250.0,18761250.0,215.0,224.0,288.0,2014-07-03 06:30:00,-0.0006376195536663124,4.0,331
changeinnonfarmpayrolls,2014-08-01 07:30:00,2014-08-01 07:29:00,2014-08-01 07:40:00,149.84375,150.75,149.75,150.0625,0.00145985401459854,32.0,11206,5805,1000.0,11206000.0,230.0,298.0,209.0,2014-08-01 06:30:00,-0.0004162330905306972,3.0,698
changeinnonfarmpayrolls,2014-09-05 07:30:00,2014-09-05 07:29:00,2014-09-05 07:40:00,152.09375,153.40625,152.03125,152.75,0.004314772960756112,44.0,14600,6902,1375.0,20075000.0,230.0,212.0,142.0,2014-09-05 06:30:00,-0.0008201763379126512,6.0,1603
changeinnonfarmpayrolls,2014-10-03 07:30:00,2014-10-03 07:29:00,2014-10-03 07:40:00,154.125,154.25,153.21875,154.0,-0.0008110300081103001,33.0,12364,6550,1031.25,12750375.0,215.0,180.0,248.0,2014-10-03 06:30:00,-0.00040584415584415587,4.0,928
changeinnonfarmpayrolls,2014-11-07 07:30:00,2014-11-07 07:29:00,2014-11-07 07:40:00,155.75,156.40625,155.65625,156.03125,0.0018057784911717496,24.0,7084,4215,750.0,5313000.0,235.0,257.0,214.0,2014-11-07 06:30:00,0.00020056157240272763,4.0,311
changeinnonfarmpayrolls,2014-12-05 07:30:00,2014-12-05 07:29:00,2014-12-05 07:40:00,159.75,159.78125,158.40625,158.75,-0.006259780907668232,44.0,15288,9351,1375.0,21021000.0,230.0,243.0,321.0,2014-12-05 06:30:00,-0.0003916960438699569,4.0,505
changeinnonfarmpayrolls,2015-01-09 07:30:00,2015-01-09 07:29:00,2015-01-09 07:40:00,170.03125,170.8125,169.46875,169.65625,-0.0022054769343870613,43.0,6468,4077,1343.75,8691375.0,240.0,353.0,252.0,2015-01-09 06:30:00,-0.000551774875850653,7.0,486
changeinnonfarmpayrolls,2015-02-06 07:30:00,2015-02-06 07:29:00,2015-02-06 07:40:00,174.34375,174.75,172.25,172.5,-0.010575371930453487,80.0,13772,6755,2500.0,34430000.0,230.0,320.0,257.0,2015-02-06 06:30:00,0.0003591309032142216,5.0,341
changeinnonfarmpayrolls,2015-03-06 07:30:00,2015-03-06 07:29:00,2015-03-06 07:40:00,164.84375,165.25,163.25,163.71875,-0.006824644549763033,64.0,10539,6503,2000.0,21078000.0,235.0,239.0,295.0,2015-03-06 06:30:00,0.0,2.0,206
changeinnonfarmpayrolls,2015-04-03 07:30:00,2015-04-03 07:29:00,2015-04-03 07:40:00,170.8125,172.21875,170.75,171.78125,0.005671423344310282,47.0,5187,1283,1468.75,7618406.25,245.0,264.0,126.0,2015-04-03 06:30:00,-0.00018341892883345562,6.0,148
changeinnonfarmpayrolls,2015-05-08 07:30:00,2015-05-08 07:29:00,2015-05-08 07:40:00,159.71875,161.53125,159.71875,160.65625,0.005869692819409118,58.0,10313,3940,1812.5,18692312.5,228.0,85.0,223.0,2015-05-08 06:30:00,-0.002137582588418189,12.0,792
changeinnonfarmpayrolls,2015-06-05 07:30:00,2015-06-05 07:29:00,2015-06-05 07:40:00,154.53125,154.71875,152.75,153.65625,-0.005662285136501517,63.0,12730,4279,1968.75,25062187.5,226.0,221.0,280.0,2015-06-05 06:30:00,0.0,7.0,478
changeinnonfarmpayrolls,2015-07-02 07:30:00,2015-07-02 07:29:00,2015-07-02 07:40:00,150.78125,151.96875,150.78125,151.5625,0.0051813471502590676,38.0,10515,3015,1187.5,12486562.5,233.0,254.0,223.0,2015-07-02 06:30:00,-0.001449575481466142,8.0,553
changeinnonfarmpayrolls,2015-08-07 07:30:00,2015-08-07 07:29:00,2015-08-07 07:40:00,160.59375,161.125,160.09375,160.90625,0.001945903872348706,33.0,12125,3087,1031.25,12503906.25,225.0,231.0,215.0,2015-08-07 06:30:00,0.00038887808671981335,4.0,410
changeinnonfarmpayrolls,2015-09-04 07:30:00,2015-09-04 07:29:00,2015-09-04 07:40:00,159.15625,159.75,158.625,159.4375,0.0017671313567641862,36.0,6236,2479,1125.0,7015500.0,217.0,245.0,173.0,2015-09-04 06:30:00,-0.001375515818431912,7.0,360
changeinnonfarmpayrolls,2015-10-02 07:30:00,2015-10-02 07:29:00,2015-10-02 07:40:00,160.90625,163.375,160.875,163.375,0.015342785006797437,80.0,13855,3991,2500.0,34637500.0,201.0,136.0,142.0,2015-10-02 06:30:00,0.0,3.0,331
changeinnonfarmpayrolls,2015-11-06 07:30:00,2015-11-06 07:29:00,2015-11-06 07:40:00,157.96875,158.0,156.09375,156.53125,-0.009099901088031652,61.0,17879,5680,1906.25,34081843.75,185.0,137.0,271.0,2015-11-06 06:30:00,0.00019774569903104609,6.0,816
