event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
fedofficialspeaking,2017-11-27 18:00:00,2017-11-27 17:59:00,2017-11-27 18:10:00,107.4765625,107.4765625,107.46875,107.4765625,0.0,1.0,739,9,15.625,11546.875,,,,2017-11-27 17:00:00,0.0,1.0,76
fedofficialspeaking,2017-11-28 08:15:00,2017-11-28 08:14:00,2017-11-28 08:25:00,107.5,107.5,107.484375,107.4921875,-7.267441860465116e-05,2.0,6928,235,31.25,216500.0,,,,2017-11-28 07:15:00,0.0,2.0,7429
fedofficialspeaking,2017-11-28 09:15:00,2017-11-28 09:14:00,2017-11-28 09:25:00,107.4765625,107.4765625,107.46875,107.4765625,0.0,1.0,472,23,15.625,7375.0,,,,2017-11-28 08:15:00,-7.267441860465116e-05,2.0,6928
fedofficialspeaking,2017-11-29 07:30:00,2017-11-29 07:29:00,2017-11-29 07:40:00,107.2578125,107.2734375,107.2578125,107.2578125,0.0,2.0,9188,261,31.25,287125.0,,,,2017-11-29 06:30:00,0.0,1.0,1387
fedofficialspeaking,2017-11-29 11:45:00,2017-11-29 11:44:00,2017-11-29 11:55:00,107.25,107.2578125,107.2421875,107.2421875,-7.284382284382284e-05,2.0,852,49,31.25,26625.0,,,,2017-11-29 10:45:00,0.0,2.0,5508
fedofficialspeaking,2017-11-30 11:30:00,2017-11-30 11:29:00,2017-11-30 11:40:00,107.234375,107.234375,107.21875,107.21875,-0.00014570887367040654,2.0,8960,106,31.25,280000.0,,,,2017-11-30 10:30:00,0.0,1.0,213
fedofficialspeaking,2017-11-30 12:00:00,2017-11-30 11:59:00,2017-11-30 12:10:00,107.2109375,107.2109375,107.1875,107.1953125,-0.00014574072724622895,3.0,14340,344,46.875,672187.5,,,,2017-11-30 11:00:00,0.0,1.0,3242
fedofficialspeaking,2017-12-01 08:05:00,2017-12-01 08:04:00,2017-12-01 08:15:00,107.1953125,107.203125,107.1875,107.1953125,0.0,2.0,5759,217,31.25,179968.75,,,,2017-12-01 07:05:00,-7.28650539201399e-05,2.0,810
fedofficialspeaking,2017-12-01 08:30:00,2017-12-01 08:29:00,2017-12-01 08:40:00,107.1875,107.1953125,107.1796875,107.1953125,7.28862973760933e-05,2.0,7830,203,31.25,244687.5,,,,2017-12-01 07:30:00,-0.0001457301078402798,2.0,20599
fedofficialspeaking,2017-12-01 09:15:00,2017-12-01 09:14:00,2017-12-01 09:25:00,107.1640625,107.1640625,107.1484375,107.15625,-7.290223809870963e-05,2.0,17957,343,31.25,561156.25,,,,2017-12-01 08:15:00,-7.288098535092194e-05,2.0,9512
fedofficialspeaking,2018-01-04 12:30:00,2018-01-04 12:29:00,2018-01-04 12:40:00,106.9296875,106.9375,106.9296875,106.9375,7.306202966318405e-05,1.0,11882,191,15.625,185656.25,,,,2018-01-04 11:30:00,-7.306736811340056e-05,1.0,4674
fedofficialspeaking,2018-01-05 09:15:00,2018-01-05 09:14:00,2018-01-05 09:25:00,106.921875,106.921875,106.9140625,106.921875,0.0,1.0,12690,405,15.625,198281.25,,,,2018-01-05 08:15:00,7.307270734380708e-05,2.0,5647
fedofficialspeaking,2018-01-05 11:30:00,2018-01-05 11:29:00,2018-01-05 11:40:00,106.8984375,106.9140625,106.8984375,106.90625,7.308338814587444e-05,2.0,21122,190,31.25,660062.5,,,,2018-01-05 10:30:00,-7.307804735457468e-05,1.0,5656
fedofficialspeaking,2018-01-06 09:15:00,2018-01-06 09:14:00,2018-01-06 09:25:00,106.90625,106.90625,106.8984375,106.8984375,-7.307804735457468e-05,1.0,349,2,15.625,5453.125,,,,2018-01-06 08:15:00,-7.307804735457468e-05,1.0,349
fedofficialspeaking,2018-01-06 09:15:00,2018-01-06 09:14:00,2018-01-06 09:25:00,106.90625,106.90625,106.8984375,106.8984375,-7.307804735457468e-05,1.0,349,2,15.625,5453.125,,,,2018-01-06 08:15:00,-7.307804735457468e-05,1.0,349
fedofficialspeaking,2018-01-07 07:00:00,2018-01-07 06:59:00,2018-01-07 07:10:00,106.90625,106.90625,106.8984375,106.8984375,-7.307804735457468e-05,1.0,349,2,15.625,5453.125,,,,2018-01-07 06:00:00,-7.307804735457468e-05,1.0,349
fedofficialspeaking,2018-01-08 11:40:00,2018-01-08 11:39:00,2018-01-08 11:50:00,106.90625,106.9140625,106.8984375,106.90625,0.0,2.0,9543,108,31.25,298218.75,,,,2018-01-08 10:40:00,0.0,1.0,627
fedofficialspeaking,2018-01-08 12:35:00,2018-01-08 12:34:00,2018-01-08 12:45:00,106.90625,106.9140625,106.90625,106.90625,0.0,1.0,50,15,15.625,781.25,,,,2018-01-08 11:35:00,7.308338814587444e-05,2.0,9477
fedofficialspeaking,2018-01-08 15:00:00,2018-01-08 14:59:00,2018-01-08 15:10:00,106.90625,106.9140625,106.90625,106.9140625,7.307804735457468e-05,1.0,640,14,15.625,10000.0,,,,2018-01-08 14:00:00,-7.307270734380708e-05,2.0,6910
fedofficialspeaking,2018-01-09 09:00:00,2018-01-09 08:59:00,2018-01-09 09:10:00,106.9140625,106.921875,106.9140625,106.921875,7.307270734380708e-05,1.0,5755,62,15.625,89921.875,,,,2018-01-09 08:00:00,0.0,1.0,4850
fedofficialspeaking,2018-01-10 08:00:00,2018-01-10 07:59:00,2018-01-10 08:10:00,106.890625,106.890625,106.8828125,106.890625,0.0,1.0,2204,39,15.625,34437.5,,,,2018-01-10 07:00:00,0.00014616677629174888,2.0,9911
fedofficialspeaking,2018-01-10 12:30:00,2018-01-10 12:29:00,2018-01-10 12:40:00,106.890625,106.90625,106.890625,106.8984375,7.30887297178775e-05,2.0,10175,148,31.25,317968.75,,,,2018-01-10 11:30:00,0.0,1.0,994
fedofficialspeaking,2018-01-11 14:30:00,2018-01-11 14:29:00,2018-01-11 14:40:00,106.8984375,106.8984375,106.8828125,106.890625,-7.308338814587444e-05,2.0,6938,157,31.25,216812.5,,,,2018-01-11 13:30:00,-7.307804735457468e-05,1.0,1165
fedofficialspeaking,2018-01-12 15:15:00,2018-01-12 15:14:00,2018-01-12 15:25:00,106.8515625,106.8515625,106.84375,106.8515625,0.0,1.0,749,75,15.625,11703.125,,,,2018-01-12 14:15:00,0.0,1.0,607
fedofficialspeaking,2018-01-17 14:00:00,2018-01-17 13:59:00,2018-01-17 14:10:00,106.765625,106.7734375,106.7578125,106.765625,0.0,2.0,9280,426,31.25,290000.0,,,,2018-01-17 13:00:00,0.0,2.0,8922
fedofficialspeaking,2018-01-17 15:30:00,2018-01-17 15:29:00,2018-01-17 15:40:00,106.7578125,106.765625,106.7578125,106.765625,7.317965605561654e-05,1.0,4806,73,15.625,75093.75,,,,2018-01-17 14:30:00,7.317430118542368e-05,1.0,412
fedofficialspeaking,2018-01-19 12:00:00,2018-01-19 11:59:00,2018-01-19 12:10:00,106.75,106.7578125,106.75,106.75,0.0,1.0,306,46,15.625,4781.25,,,,2018-01-19 11:00:00,0.0,1.0,582
fedofficialspeaking,2018-01-23 09:00:00,2018-01-23 08:59:00,2018-01-23 09:10:00,106.7578125,106.765625,106.7578125,106.765625,7.317965605561654e-05,1.0,1015,114,15.625,15859.375,,,,2018-01-23 08:00:00,0.0,1.0,5271
fedofficialspeaking,2018-01-23 17:30:00,2018-01-23 17:29:00,2018-01-23 17:40:00,106.78125,106.7890625,106.78125,106.7890625,7.316359379572725e-05,1.0,1574,24,15.625,24593.75,,,,2018-01-23 16:30:00,7.316359379572725e-05,1.0,47
fedofficialspeaking,2018-01-26 07:00:00,2018-01-26 06:59:00,2018-01-26 07:10:00,106.6640625,106.671875,106.65625,106.6640625,0.0,2.0,3581,138,31.25,111906.25,,,,2018-01-26 06:00:00,7.323861139592794e-05,1.0,137
fedofficialspeaking,2018-02-02 14:30:00,2018-02-02 14:29:00,2018-02-02 14:40:00,106.6015625,106.6171875,106.6015625,106.6015625,0.0,2.0,8490,138,31.25,265312.5,,,,2018-02-02 13:30:00,-7.328691828508612e-05,1.0,1710
fedofficialspeaking,2018-02-06 07:50:00,2018-02-06 07:49:00,2018-02-06 08:00:00,106.765625,106.7734375,106.7578125,106.7578125,-7.317430118542368e-05,2.0,11690,334,31.25,365312.5,,,,2018-02-06 06:50:00,-0.00021934634788330776,4.0,14560
fedofficialspeaking,2018-02-07 05:00:00,2018-02-07 04:59:00,2018-02-07 05:10:00,106.7421875,106.75,106.7421875,106.7421875,0.0,1.0,268,35,15.625,4187.5,,,,2018-02-07 04:00:00,0.0,1.0,1304
fedofficialspeaking,2018-02-07 07:30:00,2018-02-07 07:29:00,2018-02-07 07:40:00,106.7109375,106.71875,106.703125,106.7109375,0.0,2.0,9910,146,31.25,309687.5,,,,2018-02-07 06:30:00,0.0,2.0,3401
fedofficialspeaking,2018-02-07 09:15:00,2018-02-07 09:14:00,2018-02-07 09:25:00,106.6796875,106.6796875,106.671875,106.6796875,0.0,1.0,9650,385,15.625,150781.25,,,,2018-02-07 08:15:00,-0.00014644504649630226,2.0,14237
fedofficialspeaking,2018-02-07 16:20:00,2018-02-07 16:19:00,2018-02-07 16:30:00,106.65625,106.65625,106.65625,106.65625,0.0,0.0,468,2,0.0,0.0,,,,2018-02-07 15:20:00,-7.32547066149e-05,2.0,4572
fedofficialspeaking,2018-02-08 07:00:00,2018-02-08 06:59:00,2018-02-08 07:10:00,106.65625,106.6640625,106.6484375,106.65625,0.0,2.0,9086,227,31.25,283937.5,,,,2018-02-08 06:00:00,-0.00029295444558371175,4.0,6759
fedofficialspeaking,2018-02-08 08:00:00,2018-02-08 07:59:00,2018-02-08 08:10:00,106.640625,106.65625,106.640625,106.6484375,7.326007326007326e-05,2.0,5776,404,31.25,180500.0,,,,2018-02-08 07:00:00,0.0,2.0,9086
fedofficialspeaking,2018-02-08 20:00:00,2018-02-08 19:59:00,2018-02-08 20:10:00,106.6796875,106.6875,106.6796875,106.6875,7.323324789454412e-05,1.0,806,5,15.625,12593.75,,,,2018-02-08 19:00:00,0.0,1.0,732
fedofficialspeaking,2018-02-13 07:00:00,2018-02-13 06:59:00,2018-02-13 07:10:00,106.6796875,106.6796875,106.6484375,106.65625,-0.00021969974368363237,4.0,17093,367,62.5,1068312.5,,,,2018-02-13 06:00:00,0.0,1.0,822
fedofficialspeaking,2018-02-21 08:00:00,2018-02-21 07:59:00,2018-02-21 08:10:00,106.5,106.5,106.4921875,106.5,0.0,1.0,14516,219,15.625,226812.5,,,,2018-02-21 07:00:00,0.00014672437825544713,2.0,9168
fedofficialspeaking,2018-02-21 23:15:00,2018-02-21 23:14:00,2018-02-21 23:25:00,106.4921875,106.4921875,106.4921875,106.4921875,0.0,0.0,112,7,0.0,0.0,,,,2018-02-21 22:15:00,0.0,0.0,1140
fedofficialspeaking,2018-02-22 09:00:00,2018-02-22 08:59:00,2018-02-22 09:10:00,106.5078125,106.5234375,106.5078125,106.515625,7.335142668524903e-05,2.0,24067,294,31.25,752093.75,,,,2018-02-22 08:00:00,0.0,1.0,15821
fedofficialspeaking,2018-02-22 11:10:00,2018-02-22 11:09:00,2018-02-22 11:20:00,106.515625,106.5234375,106.515625,106.515625,0.0,1.0,4157,113,15.625,64953.125,,,,2018-02-22 10:10:00,7.335142668524903e-05,1.0,9210
fedofficialspeaking,2018-02-22 14:30:00,2018-02-22 14:29:00,2018-02-22 14:40:00,106.5078125,106.515625,106.5078125,106.515625,7.335142668524903e-05,1.0,48,11,15.625,750.0,,,,2018-02-22 13:30:00,0.0,0.0,3343
fedofficialspeaking,2018-02-23 09:15:00,2018-02-23 09:14:00,2018-02-23 09:25:00,106.5546875,106.5703125,106.5546875,106.5625,7.331915829606276e-05,2.0,11260,145,31.25,351875.0,,,,2018-02-23 08:15:00,7.332453438920662e-05,2.0,7764
fedofficialspeaking,2018-02-23 14:40:00,2018-02-23 14:39:00,2018-02-23 14:50:00,106.5234375,106.5390625,106.5234375,106.53125,7.334066740007334e-05,2.0,6966,104,31.25,217687.5,,,,2018-02-23 13:40:00,-0.0001466275659824047,2.0,18705
fedofficialspeaking,2018-02-26 07:00:00,2018-02-26 06:59:00,2018-02-26 07:10:00,106.546875,106.5625,106.546875,106.5546875,7.332453438920662e-05,2.0,20863,200,31.25,651968.75,,,,2018-02-26 06:00:00,0.0,1.0,3175
fedofficialspeaking,2018-02-26 14:15:00,2018-02-26 14:14:00,2018-02-26 14:25:00,106.5546875,106.5703125,106.5546875,106.5625,7.331915829606276e-05,2.0,1528,44,31.25,47750.0,,,,2018-02-26 13:15:00,0.0,0.0,3814
fedofficialspeaking,2018-02-27 09:00:00,2018-02-27 08:59:00,2018-02-27 09:10:00,106.3125,106.3203125,106.3046875,106.3046875,-7.348618459729571e-05,2.0,17782,325,31.25,555687.5,,,,2018-02-27 08:00:00,0.0,2.0,15400
fedofficialspeaking,2018-03-05 12:15:00,2018-03-05 12:14:00,2018-03-05 12:25:00,106.2578125,106.265625,106.2578125,106.2578125,0.0,1.0,5172,78,15.625,80812.5,,,,2018-03-05 11:15:00,7.351860020585208e-05,1.0,11785
fedofficialspeaking,2018-03-06 06:30:00,2018-03-06 06:29:00,2018-03-06 06:40:00,106.25,106.2578125,106.2421875,106.2421875,-7.352941176470588e-05,2.0,3270,102,31.25,102187.5,,,,2018-03-06 05:30:00,0.0,1.0,1143
fedofficialspeaking,2018-03-06 18:00:00,2018-03-06 17:59:00,2018-03-06 18:10:00,106.3125,106.3203125,106.3125,106.3125,0.0,1.0,3665,89,15.625,57265.625,,,,2018-03-06 17:00:00,0.0006618133686300463,12.0,12561
fedofficialspeaking,2018-03-06 19:30:00,2018-03-06 19:29:00,2018-03-06 19:40:00,106.28125,106.28125,106.2734375,106.2734375,-7.350779182593354e-05,1.0,1594,32,15.625,24906.25,,,,2018-03-06 18:30:00,-7.349158521349305e-05,1.0,1161
fedofficialspeaking,2018-03-07 07:00:00,2018-03-07 06:59:00,2018-03-07 07:10:00,106.28125,106.2890625,106.28125,106.28125,0.0,1.0,4455,75,15.625,69609.375,,,,2018-03-07 06:00:00,0.0,2.0,2861
fedofficialspeaking,2018-03-07 07:00:00,2018-03-07 06:59:00,2018-03-07 07:10:00,106.28125,106.2890625,106.28125,106.28125,0.0,1.0,4455,75,15.625,69609.375,,,,2018-03-07 06:00:00,0.0,2.0,2861
fedofficialspeaking,2018-03-09 11:40:00,2018-03-09 11:39:00,2018-03-09 11:50:00,106.2421875,106.2421875,106.234375,106.2421875,0.0,1.0,13061,116,15.625,204078.125,,,,2018-03-09 10:40:00,7.35456350665588e-05,1.0,14327
fedofficialspeaking,2018-03-09 11:45:00,2018-03-09 11:44:00,2018-03-09 11:55:00,106.234375,106.2421875,106.234375,106.2421875,7.354022650389763e-05,1.0,1499,36,15.625,23421.875,,,,2018-03-09 10:45:00,0.0,1.0,9678
fedofficialspeaking,2018-03-19 08:40:00,2018-03-19 08:39:00,2018-03-19 08:50:00,106.203125,106.21875,106.203125,106.21875,0.00014712373105781962,2.0,7124,217,31.25,222625.0,,,,2018-03-19 07:40:00,0.0,2.0,5692
fedofficialspeaking,2018-03-21 13:30:00,2018-03-21 13:29:00,2018-03-21 13:40:00,106.171875,106.171875,106.1484375,106.171875,0.0,3.0,23765,574,46.875,1113984.375,,,,2018-03-21 12:30:00,7.358893222459342e-05,2.0,6697
fedofficialspeaking,2018-03-23 07:10:00,2018-03-23 07:09:00,2018-03-23 07:20:00,106.2578125,106.265625,106.2578125,106.265625,7.352400558782443e-05,1.0,6528,141,15.625,102000.0,,,,2018-03-23 06:10:00,0.0,1.0,629
fedofficialspeaking,2018-03-23 09:30:00,2018-03-23 09:29:00,2018-03-23 09:40:00,106.2734375,106.2734375,106.2578125,106.2734375,0.0,2.0,5490,125,31.25,171562.5,,,,2018-03-23 08:30:00,7.352400558782443e-05,2.0,10402
fedofficialspeaking,2018-03-23 18:00:00,2018-03-23 17:59:00,2018-03-23 18:10:00,106.296875,106.296875,106.28125,106.28125,-0.00014699397324709687,2.0,879,2,31.25,27468.75,,,,2018-03-23 17:00:00,-0.00014699397324709687,2.0,879
fedofficialspeaking,2018-03-26 11:30:00,2018-03-26 11:29:00,2018-03-26 11:40:00,106.2578125,106.265625,106.2578125,106.265625,7.352400558782443e-05,1.0,8461,189,15.625,132203.125,,,,2018-03-26 10:30:00,0.0,1.0,9402
fedofficialspeaking,2018-03-26 15:30:00,2018-03-26 15:29:00,2018-03-26 15:40:00,106.2578125,106.2578125,106.25,106.25,-7.352400558782443e-05,1.0,3846,58,15.625,60093.75,,,,2018-03-26 14:30:00,0.0,1.0,4900
fedofficialspeaking,2018-03-26 18:10:00,2018-03-26 18:09:00,2018-03-26 18:20:00,106.2421875,106.25,106.2421875,106.25,7.353481873667182e-05,1.0,104,4,15.625,1625.0,,,,2018-03-26 17:10:00,7.353481873667182e-05,1.0,81
fedofficialspeaking,2018-03-27 10:00:00,2018-03-27 09:59:00,2018-03-27 10:10:00,106.28125,106.296875,106.28125,106.2890625,7.350779182593354e-05,2.0,7897,159,31.25,246781.25,,,,2018-03-27 09:00:00,7.350779182593354e-05,3.0,13693
fedofficialspeaking,2018-03-28 11:00:00,2018-03-28 10:59:00,2018-03-28 11:10:00,106.328125,106.3359375,106.328125,106.328125,0.0,1.0,224,50,15.625,3500.0,,,,2018-03-28 10:00:00,-0.00014691838683611255,2.0,4127
fedofficialspeaking,2018-03-29 12:00:00,2018-03-29 11:59:00,2018-03-29 12:10:00,106.3125,106.3125,106.296875,106.3046875,-7.348618459729571e-05,2.0,42508,696,31.25,1328375.0,,,,2018-03-29 11:00:00,0.0,2.0,5224
fedofficialspeaking,2018-04-02 17:00:00,2018-04-02 16:59:00,2018-04-02 17:10:00,106.3671875,106.3671875,106.359375,106.3671875,0.0,1.0,1129,45,15.625,17640.625,,,,2018-04-02 16:00:00,0.0,1.0,236
fedofficialspeaking,2018-04-03 08:30:00,2018-04-03 08:29:00,2018-04-03 08:40:00,106.328125,106.328125,106.3125,106.3203125,-7.347538574577516e-05,2.0,9980,164,31.25,311875.0,,,,2018-04-03 07:30:00,0.0,2.0,7590
fedofficialspeaking,2018-04-03 15:30:00,2018-04-03 15:29:00,2018-04-03 15:40:00,106.296875,106.3046875,106.2890625,106.296875,0.0,2.0,2606,58,31.25,81437.5,,,,2018-04-03 14:30:00,7.350238882763689e-05,2.0,7401
fedofficialspeaking,2018-04-04 08:45:00,2018-04-04 08:44:00,2018-04-04 08:55:00,106.3125,106.3203125,106.3046875,106.3125,0.0,2.0,2648,112,31.25,82750.0,,,,2018-04-04 07:45:00,-7.346998751010212e-05,1.0,10905
fedofficialspeaking,2018-04-04 10:00:00,2018-04-04 09:59:00,2018-04-04 10:10:00,106.296875,106.3046875,106.2890625,106.296875,0.0,2.0,4785,87,31.25,149531.25,,,,2018-04-04 09:00:00,-7.34807847747814e-05,3.0,7506
fedofficialspeaking,2018-04-05 12:00:00,2018-04-05 11:59:00,2018-04-05 12:10:00,106.25,106.25,106.234375,106.25,0.0,2.0,6898,181,31.25,215562.5,,,,2018-04-05 11:00:00,7.352941176470588e-05,1.0,4370
fedofficialspeaking,2018-04-06 12:30:00,2018-04-06 12:29:00,2018-04-06 12:40:00,106.296875,106.3046875,106.2890625,106.3046875,7.349698662354843e-05,2.0,7459,219,31.25,233093.75,,,,2018-04-06 11:30:00,-7.349158521349305e-05,2.0,4187
fedofficialspeaking,2018-04-07 09:30:00,2018-04-07 09:29:00,2018-04-07 09:40:00,106.3359375,106.34375,106.3359375,106.34375,7.346998751010212e-05,1.0,899,2,15.625,14046.875,,,,2018-04-07 08:30:00,7.346998751010212e-05,1.0,899
fedofficialspeaking,2018-04-10 03:30:00,2018-04-10 03:29:00,2018-04-10 03:40:00,106.28125,106.28125,106.2734375,106.28125,0.0,1.0,151,27,15.625,2359.375,,,,2018-04-10 02:30:00,7.350779182593354e-05,1.0,869
fedofficialspeaking,2018-04-12 16:00:00,2018-04-12 15:59:00,2018-04-12 16:10:00,106.1875,106.1953125,106.1796875,106.1953125,7.357268981753973e-05,2.0,767,6,31.25,23968.75,,,,2018-04-12 15:00:00,0.0,1.0,5886
fedofficialspeaking,2018-04-13 07:00:00,2018-04-13 06:59:00,2018-04-13 07:10:00,106.1796875,106.1875,106.1796875,106.1875,7.357810315650063e-05,1.0,1771,54,15.625,27671.875,,,,2018-04-13 06:00:00,0.0,1.0,3920
fedofficialspeaking,2018-04-13 08:00:00,2018-04-13 07:59:00,2018-04-13 08:10:00,106.171875,106.1796875,106.1640625,106.1640625,-7.358351729212656e-05,2.0,14462,119,31.25,451937.5,,,,2018-04-13 07:00:00,7.357810315650063e-05,1.0,1771
fedofficialspeaking,2018-04-13 12:00:00,2018-04-13 11:59:00,2018-04-13 12:10:00,106.171875,106.171875,106.15625,106.15625,-0.00014716703458425313,2.0,4840,96,31.25,151250.0,,,,2018-04-13 11:00:00,0.0,1.0,1391
fedofficialspeaking,2018-04-16 11:00:00,2018-04-16 10:59:00,2018-04-16 11:10:00,106.1328125,106.140625,106.1328125,106.140625,7.36105999263894e-05,1.0,2525,95,15.625,39453.125,,,,2018-04-16 10:00:00,-7.361601884570082e-05,3.0,3994
fedofficialspeaking,2018-04-16 11:00:00,2018-04-16 10:59:00,2018-04-16 11:10:00,106.1328125,106.140625,106.1328125,106.140625,7.36105999263894e-05,1.0,2525,95,15.625,39453.125,,,,2018-04-16 10:00:00,-7.361601884570082e-05,3.0,3994
fedofficialspeaking,2018-04-16 12:15:00,2018-04-16 12:14:00,2018-04-16 12:25:00,106.140625,106.140625,106.140625,106.140625,0.0,0.0,231,40,0.0,0.0,,,,2018-04-16 11:15:00,0.0001472211998527788,2.0,20743
fedofficialspeaking,2018-04-17 08:15:00,2018-04-17 08:14:00,2018-04-17 08:25:00,106.1328125,106.140625,106.1328125,106.1328125,0.0,1.0,7538,144,15.625,117781.25,,,,2018-04-17 07:15:00,7.360518180479906e-05,2.0,4579
fedofficialspeaking,2018-04-17 09:00:00,2018-04-17 08:59:00,2018-04-17 09:10:00,106.125,106.125,106.1171875,106.125,0.0,1.0,2366,62,15.625,36968.75,,,,2018-04-17 08:00:00,0.0,1.0,9521
fedofficialspeaking,2018-04-17 10:00:00,2018-04-17 09:59:00,2018-04-17 10:10:00,106.125,106.125,106.109375,106.109375,-0.00014723203769140164,2.0,6952,181,31.25,217250.0,,,,2018-04-17 09:00:00,0.0,1.0,2366
fedofficialspeaking,2018-04-17 12:10:00,2018-04-17 12:09:00,2018-04-17 12:20:00,106.1328125,106.1328125,106.1328125,106.1328125,0.0,0.0,4373,106,0.0,0.0,,,,2018-04-17 11:10:00,0.0,1.0,1398
fedofficialspeaking,2018-04-18 07:30:00,2018-04-18 07:29:00,2018-04-18 07:40:00,106.1015625,106.1015625,106.0859375,106.09375,-7.363228039172373e-05,2.0,7792,50,31.25,243500.0,,,,2018-04-18 06:30:00,7.363228039172373e-05,1.0,4694
fedofficialspeaking,2018-04-18 14:15:00,2018-04-18 14:14:00,2018-04-18 14:25:00,106.0546875,106.0703125,106.0546875,106.0703125,0.00014732965009208102,2.0,4970,41,31.25,155312.5,,,,2018-04-18 13:15:00,7.365939893930465e-05,2.0,18627
fedofficialspeaking,2018-04-18 15:15:00,2018-04-18 15:14:00,2018-04-18 15:25:00,106.0546875,106.0625,106.0546875,106.0546875,0.0,1.0,1875,61,15.625,29296.875,,,,2018-04-18 14:15:00,0.00014732965009208102,2.0,4970
fedofficialspeaking,2018-04-19 07:00:00,2018-04-19 06:59:00,2018-04-19 07:10:00,106.078125,106.078125,106.0625,106.0703125,-7.364854912358227e-05,2.0,10155,207,31.25,317343.75,,,,2018-04-19 06:00:00,0.0,1.0,1858
fedofficialspeaking,2018-04-19 08:30:00,2018-04-19 08:29:00,2018-04-19 08:40:00,106.0625,106.0625,106.046875,106.0546875,-7.365939893930465e-05,2.0,22302,242,31.25,696937.5,,,,2018-04-19 07:30:00,0.0,2.0,5715
fedofficialspeaking,2018-04-19 17:45:00,2018-04-19 17:44:00,2018-04-19 17:55:00,106.0703125,106.0703125,106.0703125,106.0703125,0.0,0.0,470,5,0.0,0.0,,,,2018-04-19 16:45:00,0.0,0.0,182
fedofficialspeaking,2018-04-20 08:40:00,2018-04-20 08:39:00,2018-04-20 08:50:00,106.0390625,106.046875,106.03125,106.0390625,0.0,2.0,6092,215,31.25,190375.0,,,,2018-04-20 07:40:00,-7.365397363187744e-05,2.0,4338
fedofficialspeaking,2018-05-04 11:00:00,2018-05-04 10:59:00,2018-05-04 11:10:00,106.0078125,106.0078125,106.0,106.0078125,0.0,1.0,395,21,15.625,6171.875,,,,2018-05-04 10:00:00,-0.00014736221632773356,2.0,11896
fedofficialspeaking,2018-05-04 16:30:00,2018-05-04 16:29:00,2018-05-04 16:40:00,106.0078125,106.0078125,106.0,106.0,-7.369739848183359e-05,1.0,245,2,15.625,3828.125,,,,2018-05-04 15:30:00,-7.369739848183359e-05,1.0,280
fedofficialspeaking,2018-05-04 19:00:00,2018-05-04 18:59:00,2018-05-04 19:10:00,106.0078125,106.0078125,106.0,106.0,-7.369739848183359e-05,1.0,245,2,15.625,3828.125,,,,2018-05-04 18:00:00,-7.369739848183359e-05,1.0,245
fedofficialspeaking,2018-05-06 18:00:00,2018-05-06 17:59:00,2018-05-06 18:10:00,106.0078125,106.0078125,106.0,106.0,-7.369739848183359e-05,1.0,16,2,15.625,250.0,,,,2018-05-06 17:00:00,-7.369739848183359e-05,2.0,921
fedofficialspeaking,2018-05-07 07:25:00,2018-05-07 07:24:00,2018-05-07 07:35:00,106.0,106.015625,106.0,106.0078125,7.370283018867924e-05,2.0,4834,104,31.25,151062.5,,,,2018-05-07 06:25:00,0.0,1.0,193
fedofficialspeaking,2018-05-07 13:00:00,2018-05-07 12:59:00,2018-05-07 13:10:00,106.015625,106.015625,106.0078125,106.0078125,-7.369196757553427e-05,1.0,144,24,15.625,2250.0,,,,2018-05-07 12:00:00,-7.369739848183359e-05,1.0,422
fedofficialspeaking,2018-05-07 14:30:00,2018-05-07 14:29:00,2018-05-07 14:40:00,106.0078125,106.015625,106.0078125,106.0078125,0.0,1.0,113,24,15.625,1765.625,,,,2018-05-07 13:30:00,0.0,1.0,393
fedofficialspeaking,2018-05-07 14:30:00,2018-05-07 14:29:00,2018-05-07 14:40:00,106.0078125,106.015625,106.0078125,106.0078125,0.0,1.0,113,24,15.625,1765.625,,,,2018-05-07 13:30:00,0.0,1.0,393
