event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
consumerpriceindex,2017-08-11 07:30:00,2017-08-11 07:29:00,2017-08-11 07:40:00,2436.5,2442.0,2435.0,2440.0,0.0014364867638005335,28.0,35503,4232,350.0,12426050.0,0.2,0.0,0.1,2017-08-11 06:30:00,-0.000513557929334429,7.0,8023
consumerpriceindex,2017-08-11 07:30:00,2017-08-11 07:29:00,2017-08-11 07:40:00,2436.5,2442.0,2435.0,2440.0,0.0014364867638005335,28.0,35503,4232,350.0,12426050.0,1.8,1.6,1.7,2017-08-11 06:30:00,-0.000513557929334429,7.0,8023
consumerpriceindex,2017-09-14 07:30:00,2017-09-14 07:29:00,2017-09-14 07:40:00,2490.25,2490.5,2488.5,2489.5,-0.000301174580865375,8.0,30293,3356,100.0,3029300.0,0.3,0.1,0.4,2017-09-14 06:30:00,0.0004011633737839735,5.0,2947
consumerpriceindex,2017-09-14 07:30:00,2017-09-14 07:29:00,2017-09-14 07:40:00,2490.25,2490.5,2488.5,2489.5,-0.000301174580865375,8.0,30293,3356,100.0,3029300.0,1.8,1.7,1.9,2017-09-14 06:30:00,0.0004011633737839735,5.0,2947
consumerpriceindex,2017-10-13 07:30:00,2017-10-13 07:29:00,2017-10-13 07:40:00,2553.0,2555.5,2552.25,2554.75,0.0006854680767724246,13.0,23789,2772,162.5,3865712.5,0.6,0.4,0.5,2017-10-13 06:30:00,0.00019598236158745714,3.0,1413
consumerpriceindex,2017-10-13 07:30:00,2017-10-13 07:29:00,2017-10-13 07:40:00,2553.0,2555.5,2552.25,2554.75,0.0006854680767724246,13.0,23789,2772,162.5,3865712.5,2.3,1.9,2.2,2017-10-13 06:30:00,0.00019598236158745714,3.0,1413
consumerpriceindex,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,2569.25,2569.5,2564.75,2566.25,-0.0011676559307190815,19.0,16717,2098,237.5,3970287.5,0.1,0.5,0.1,2017-11-15 06:30:00,-0.00029211295034079843,6.0,6629
consumerpriceindex,2017-11-15 07:30:00,2017-11-15 07:29:00,2017-11-15 07:40:00,2569.25,2569.5,2564.75,2566.25,-0.0011676559307190815,19.0,16717,2098,237.5,3970287.5,2.0,2.2,2.0,2017-11-15 06:30:00,-0.00029211295034079843,6.0,6629
consumerpriceindex,2017-12-13 07:30:00,2017-12-13 07:29:00,2017-12-13 07:40:00,2667.75,2670.5,2666.5,2669.25,0.000562271577171774,16.0,16857,1972,200.0,3371400.0,0.4,0.1,0.4,2017-12-13 06:30:00,-0.00018747656542932134,5.0,1854
consumerpriceindex,2017-12-13 07:30:00,2017-12-13 07:29:00,2017-12-13 07:40:00,2667.75,2670.5,2666.5,2669.25,0.000562271577171774,16.0,16857,1972,200.0,3371400.0,2.2,2.0,2.2,2017-12-13 06:30:00,-0.00018747656542932134,5.0,1854
consumerpriceindex,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,2775.0,2775.0,2766.75,2768.25,-0.0024324324324324323,33.0,32794,3540,412.5,13527525.0,0.1,0.4,0.1,2018-01-12 06:30:00,0.0001802288906911778,3.0,2598
consumerpriceindex,2018-01-12 07:30:00,2018-01-12 07:29:00,2018-01-12 07:40:00,2775.0,2775.0,2766.75,2768.25,-0.0024324324324324323,33.0,32794,3540,412.5,13527525.0,2.1,2.2,2.1,2018-01-12 06:30:00,0.0001802288906911778,3.0,2598
consumerpriceindex,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,2675.0,2675.5,2627.0,2632.75,-0.015794392523364485,194.0,146806,33171,2425.0,356004550.0,0.3,0.2,0.5,2018-02-14 06:30:00,0.0,5.0,3971
consumerpriceindex,2018-02-14 07:30:00,2018-02-14 07:29:00,2018-02-14 07:40:00,2675.0,2675.5,2627.0,2632.75,-0.015794392523364485,194.0,146806,33171,2425.0,356004550.0,1.9,2.1,2.1,2018-02-14 06:30:00,0.0,5.0,3971
consumerpriceindex,2018-03-13 07:30:00,2018-03-13 07:29:00,2018-03-13 07:40:00,2792.25,2804.25,2792.25,2803.25,0.0039394753335124,48.0,35749,6987,600.0,21449400.0,0.2,0.5,0.2,2018-03-13 06:30:00,-0.00017889087656529517,5.0,720
consumerpriceindex,2018-03-13 07:30:00,2018-03-13 07:29:00,2018-03-13 07:40:00,2792.25,2804.25,2792.25,2803.25,0.0039394753335124,48.0,35749,6987,600.0,21449400.0,2.2,2.1,2.2,2018-03-13 06:30:00,-0.00017889087656529517,5.0,720
consumerpriceindex,2018-04-11 07:30:00,2018-04-11 07:29:00,2018-04-11 07:40:00,2632.0,2634.5,2630.5,2632.75,0.0002849544072948328,16.0,9053,1895,200.0,1810600.0,0.0,0.2,-0.1,2018-04-11 06:30:00,0.0007609626177114049,18.0,8736
consumerpriceindex,2018-04-11 07:30:00,2018-04-11 07:29:00,2018-04-11 07:40:00,2632.0,2634.5,2630.5,2632.75,0.0002849544072948328,16.0,9053,1895,200.0,1810600.0,2.4,2.2,2.4,2018-04-11 06:30:00,0.0007609626177114049,18.0,8736
consumerpriceindex,2018-05-10 07:30:00,2018-05-10 07:29:00,2018-05-10 07:40:00,2699.5,2706.0,2699.25,2702.5,0.0011113169105389886,27.0,17102,3179,337.5,5771925.0,0.3,-0.1,0.2,2018-05-10 06:30:00,0.00027788069655427936,5.0,1761
consumerpriceindex,2018-05-10 07:30:00,2018-05-10 07:29:00,2018-05-10 07:40:00,2699.5,2706.0,2699.25,2702.5,0.0011113169105389886,27.0,17102,3179,337.5,5771925.0,2.5,2.4,2.5,2018-05-10 06:30:00,0.00027788069655427936,5.0,1761
consumerpriceindex,2018-06-12 07:30:00,2018-06-12 07:29:00,2018-06-12 07:40:00,2786.25,2788.5,2786.0,2787.25,0.0003589053387169134,10.0,5754,1124,125.0,719250.0,0.2,0.2,0.2,2018-06-12 06:30:00,0.0003592276605298608,5.0,1360
consumerpriceindex,2018-06-12 07:30:00,2018-06-12 07:29:00,2018-06-12 07:40:00,2786.25,2788.5,2786.0,2787.25,0.0003589053387169134,10.0,5754,1124,125.0,719250.0,2.8,2.5,2.8,2018-06-12 06:30:00,0.0003592276605298608,5.0,1360
consumerpriceindex,2018-07-12 07:30:00,2018-07-12 07:29:00,2018-07-12 07:40:00,2788.5,2790.5,2787.75,2789.75,0.0004482696790389098,11.0,9161,1370,137.5,1259637.5,0.2,0.2,0.1,2018-07-12 06:30:00,-0.0002688653880623768,5.0,1591
consumerpriceindex,2018-07-12 07:30:00,2018-07-12 07:29:00,2018-07-12 07:40:00,2788.5,2790.5,2787.75,2789.75,0.0004482696790389098,11.0,9161,1370,137.5,1259637.5,2.9,2.8,2.9,2018-07-12 06:30:00,-0.0002688653880623768,5.0,1591
consumerpriceindex,2018-08-10 07:30:00,2018-08-10 07:29:00,2018-08-10 07:40:00,2840.25,2842.5,2839.25,2842.25,0.000704163365900889,13.0,9269,1468,162.5,1506212.5,0.2,0.1,0.2,2018-08-10 06:30:00,-0.00017593244194229416,4.0,3118
consumerpriceindex,2018-08-10 07:30:00,2018-08-10 07:29:00,2018-08-10 07:40:00,2840.25,2842.5,2839.25,2842.25,0.000704163365900889,13.0,9269,1468,162.5,1506212.5,2.9,2.9,2.9,2018-08-10 06:30:00,-0.00017593244194229416,4.0,3118
consumerpriceindex,2018-09-13 07:30:00,2018-09-13 07:29:00,2018-09-13 07:40:00,2894.75,2899.25,2894.75,2898.5,0.0012954486570515588,18.0,21445,3136,225.0,4825125.0,0.3,0.2,0.2,2018-09-13 06:30:00,-8.634087376964255e-05,5.0,2266
consumerpriceindex,2018-09-13 07:30:00,2018-09-13 07:29:00,2018-09-13 07:40:00,2894.75,2899.25,2894.75,2898.5,0.0012954486570515588,18.0,21445,3136,225.0,4825125.0,2.8,2.9,2.7,2018-09-13 06:30:00,-8.634087376964255e-05,5.0,2266
consumerpriceindex,2018-10-11 07:30:00,2018-10-11 07:29:00,2018-10-11 07:40:00,2774.0,2786.5,2773.25,2781.0,0.0025234318673395817,53.0,63583,12026,662.5,42123737.5,0.2,0.2,0.1,2018-10-11 06:30:00,-0.0017194570135746607,26.0,9708
consumerpriceindex,2018-10-11 07:30:00,2018-10-11 07:29:00,2018-10-11 07:40:00,2774.0,2786.5,2773.25,2781.0,0.0025234318673395817,53.0,63583,12026,662.5,42123737.5,2.4,2.7,2.3,2018-10-11 06:30:00,-0.0017194570135746607,26.0,9708
consumerpriceindex,2018-11-14 07:30:00,2018-11-14 07:29:00,2018-11-14 07:40:00,2733.0,2743.5,2731.75,2740.0,0.002561287961946579,47.0,29472,6033,587.5,17314800.0,0.3,0.1,0.3,2018-11-14 06:30:00,0.0005496518871381459,15.0,5742
consumerpriceindex,2018-11-14 07:30:00,2018-11-14 07:29:00,2018-11-14 07:40:00,2733.0,2743.5,2731.75,2740.0,0.002561287961946579,47.0,29472,6033,587.5,17314800.0,2.5,2.3,2.5,2018-11-14 06:30:00,0.0005496518871381459,15.0,5742
consumerpriceindex,2018-12-12 07:30:00,2018-12-12 07:29:00,2018-12-12 07:40:00,2664.25,2665.0,2662.5,2664.0,-9.38350380031904e-05,10.0,4683,1236,125.0,585375.0,0.0,0.3,0.0,2018-12-12 06:30:00,0.0015966939043862121,23.0,10142
consumerpriceindex,2018-12-12 07:30:00,2018-12-12 07:29:00,2018-12-12 07:40:00,2664.25,2665.0,2662.5,2664.0,-9.38350380031904e-05,10.0,4683,1236,125.0,585375.0,2.2,2.5,2.2,2018-12-12 06:30:00,0.0015966939043862121,23.0,10142
consumerpriceindex,2019-01-11 07:30:00,2019-01-11 07:29:00,2019-01-11 07:40:00,2584.75,2588.5,2583.75,2584.5,-9.672115291614276e-05,19.0,8909,2246,237.5,2115887.5,-0.1,0.0,-0.1,2019-01-11 06:30:00,0.00038632412594166504,9.0,2238
consumerpriceindex,2019-01-11 07:30:00,2019-01-11 07:29:00,2019-01-11 07:40:00,2584.75,2588.5,2583.75,2584.5,-9.672115291614276e-05,19.0,8909,2246,237.5,2115887.5,1.9,2.2,1.9,2019-01-11 06:30:00,0.00038632412594166504,9.0,2238
consumerpriceindex,2019-02-13 07:30:00,2019-02-13 07:29:00,2019-02-13 07:40:00,2751.0,2751.25,2748.0,2750.5,-0.0001817520901490367,13.0,10498,2123,162.5,1705925.0,0.1,0.0,0.0,2019-02-13 06:30:00,-0.0001816860465116279,4.0,1908
consumerpriceindex,2019-02-13 07:30:00,2019-02-13 07:29:00,2019-02-13 07:40:00,2751.0,2751.25,2748.0,2750.5,-0.0001817520901490367,13.0,10498,2123,162.5,1705925.0,1.5,1.9,1.6,2019-02-13 06:30:00,-0.0001816860465116279,4.0,1908
consumerpriceindex,2019-03-12 07:30:00,2019-03-12 07:29:00,2019-03-12 07:40:00,2789.0,2794.5,2788.25,2793.25,0.0015238436715668698,25.0,13426,2645,312.5,4195625.0,0.2,0.0,0.2,2019-03-12 06:30:00,0.00035887313834559486,8.0,3948
consumerpriceindex,2019-03-12 07:30:00,2019-03-12 07:29:00,2019-03-12 07:40:00,2789.0,2794.5,2788.25,2793.25,0.0015238436715668698,25.0,13426,2645,312.5,4195625.0,1.6,1.6,1.5,2019-03-12 06:30:00,0.00035887313834559486,8.0,3948
changeinnonfarmpayrolls,2014-06-06 07:30:00,2014-06-06 07:29:00,2014-06-06 07:40:00,1939.25,1943.75,1938.5,1942.25,0.0015469898156503803,21.0,46615,13493,262.5,12236437.5,215.0,282.0,217.0,2014-06-06 06:30:00,0.0,1.0,2085
changeinnonfarmpayrolls,2014-07-03 07:30:00,2014-07-03 07:29:00,2014-07-03 07:40:00,1969.25,1971.25,1966.25,1968.5,-0.00038085565570648725,20.0,64789,18721,250.0,16197250.0,215.0,224.0,288.0,2014-07-03 06:30:00,0.0,3.0,1494
changeinnonfarmpayrolls,2014-08-01 07:30:00,2014-08-01 07:29:00,2014-08-01 07:40:00,1913.25,1925.0,1912.0,1921.25,0.004181366784267607,52.0,134378,37982,650.0,87345700.0,230.0,298.0,209.0,2014-08-01 06:30:00,0.0011758557616932323,11.0,10591
changeinnonfarmpayrolls,2014-09-05 07:30:00,2014-09-05 07:29:00,2014-09-05 07:40:00,1990.25,1998.0,1989.0,1996.25,0.003014696646149981,36.0,98882,30049,450.0,44496900.0,230.0,212.0,142.0,2014-09-05 06:30:00,-0.0005023232450081628,7.0,2761
changeinnonfarmpayrolls,2014-10-03 07:30:00,2014-10-03 07:29:00,2014-10-03 07:40:00,1948.75,1953.75,1945.5,1952.25,0.001796023091725465,33.0,71042,22767,412.5,29304825.0,215.0,180.0,248.0,2014-10-03 06:30:00,0.0,5.0,1811
changeinnonfarmpayrolls,2014-11-07 07:30:00,2014-11-07 07:29:00,2014-11-07 07:40:00,2029.0,2033.5,2026.25,2030.75,0.0008624938393297191,29.0,49772,18624,362.5,18042350.0,235.0,257.0,214.0,2014-11-07 06:30:00,-0.0004929143561306223,5.0,2557
changeinnonfarmpayrolls,2014-12-05 07:30:00,2014-12-05 07:29:00,2014-12-05 07:40:00,2074.75,2077.0,2068.5,2074.0,-0.0003614893360645861,34.0,56680,21759,425.0,24089000.0,230.0,243.0,321.0,2014-12-05 06:30:00,0.00012055455093429777,4.0,2431
changeinnonfarmpayrolls,2015-01-09 07:30:00,2015-01-09 07:29:00,2015-01-09 07:40:00,2047.0,2062.0,2046.25,2060.25,0.006472887151929653,63.0,85021,29240,787.5,66954037.5,240.0,353.0,252.0,2015-01-09 06:30:00,-0.00012205541315757354,6.0,4404
changeinnonfarmpayrolls,2015-02-06 07:30:00,2015-02-06 07:29:00,2015-02-06 07:40:00,2055.25,2063.25,2054.75,2062.25,0.0034059116895754776,34.0,55845,20748,425.0,23734125.0,230.0,320.0,257.0,2015-02-06 06:30:00,-0.00048579062424095217,5.0,1532
changeinnonfarmpayrolls,2015-03-06 07:30:00,2015-03-06 07:29:00,2015-03-06 07:40:00,2099.75,2103.5,2095.75,2097.0,-0.00130967972377664,31.0,55785,18415,387.5,21616687.5,235.0,239.0,295.0,2015-03-06 06:30:00,0.00023820867079561695,4.0,1668
changeinnonfarmpayrolls,2015-04-03 07:30:00,2015-04-03 07:29:00,2015-04-03 07:40:00,2061.25,2063.0,2048.0,2048.75,-0.006064281382656155,60.0,28530,5909,750.0,21397500.0,245.0,264.0,126.0,2015-04-03 06:30:00,-0.00012128562765312311,3.0,255
changeinnonfarmpayrolls,2015-05-08 07:30:00,2015-05-08 07:29:00,2015-05-08 07:40:00,2089.0,2102.0,2087.25,2098.25,0.004427955959789373,59.0,88231,12016,737.5,65070362.5,228.0,85.0,223.0,2015-05-08 06:30:00,-0.00047886986711361186,9.0,3803
changeinnonfarmpayrolls,2015-06-05 07:30:00,2015-06-05 07:29:00,2015-06-05 07:40:00,2094.0,2096.75,2086.25,2090.0,-0.0019102196752626551,42.0,81704,12526,525.0,42894600.0,226.0,221.0,280.0,2015-06-05 06:30:00,0.0005968011458582001,6.0,10531
changeinnonfarmpayrolls,2015-07-02 07:30:00,2015-07-02 07:29:00,2015-07-02 07:40:00,2073.75,2078.5,2072.75,2077.5,0.0018083182640144665,23.0,32225,4870,287.5,9264687.5,233.0,254.0,223.0,2015-07-02 06:30:00,0.0006030635628995297,5.0,2417
changeinnonfarmpayrolls,2015-08-07 07:30:00,2015-08-07 07:29:00,2015-08-07 07:40:00,2076.0,2078.0,2071.25,2073.75,-0.001083815028901734,27.0,50992,6578,337.5,17209800.0,225.0,231.0,215.0,2015-08-07 06:30:00,0.0,4.0,3119
changeinnonfarmpayrolls,2015-09-04 07:30:00,2015-09-04 07:29:00,2015-09-04 07:40:00,1931.5,1936.0,1921.0,1923.5,-0.0041418586590732595,60.0,66939,12150,750.0,50204250.0,217.0,245.0,173.0,2015-09-04 06:30:00,0.0002594370216629913,8.0,2835
changeinnonfarmpayrolls,2015-10-02 07:30:00,2015-10-02 07:29:00,2015-10-02 07:40:00,1927.0,1928.5,1894.0,1895.75,-0.01621691748832382,138.0,126973,19917,1725.0,219028425.0,201.0,136.0,142.0,2015-10-02 06:30:00,0.0006501950585175553,9.0,3765
changeinnonfarmpayrolls,2015-11-06 07:30:00,2015-11-06 07:29:00,2015-11-06 07:40:00,2094.75,2099.0,2082.0,2089.75,-0.002386919680152763,68.0,132834,18564,850.0,112908900.0,185.0,137.0,271.0,2015-11-06 06:30:00,0.0,5.0,1700
changeinnonfarmpayrolls,2015-12-04 07:30:00,2015-12-04 07:29:00,2015-12-04 07:40:00,2056.25,2062.75,2055.25,2062.0,0.0027963525835866263,30.0,43139,7674,375.0,16177125.0,200.0,298.0,211.0,2015-12-04 06:30:00,-0.0007293946024799417,12.0,8449
changeinnonfarmpayrolls,2016-01-08 07:30:00,2016-01-08 07:29:00,2016-01-08 07:40:00,1951.5,1964.75,1950.0,1960.25,0.004483730463745837,59.0,89420,14198,737.5,65947250.0,200.0,252.0,292.0,2016-01-08 06:30:00,0.0002566735112936345,12.0,6588
changeinnonfarmpayrolls,2016-02-05 07:30:00,2016-02-05 07:29:00,2016-02-05 07:40:00,1908.25,1910.0,1895.5,1899.0,-0.004847373247740076,58.0,84561,18100,725.0,61306725.0,190.0,262.0,151.0,2016-02-05 06:30:00,-0.0006544502617801048,13.0,4505
changeinnonfarmpayrolls,2016-03-04 07:30:00,2016-03-04 07:29:00,2016-03-04 07:40:00,1994.25,2002.25,1993.75,1998.5,0.0021311269900965274,34.0,65247,9870,425.0,27729975.0,195.0,172.0,242.0,2016-03-04 06:30:00,0.0003762699109494544,7.0,4837
changeinnonfarmpayrolls,2016-04-01 07:30:00,2016-04-01 07:29:00,2016-04-01 07:40:00,2043.25,2046.25,2039.75,2040.25,-0.0014682491129328276,26.0,46831,6974,325.0,15220075.0,205.0,242.0,215.0,2016-04-01 06:30:00,-0.0004892966360856269,7.0,4512
changeinnonfarmpayrolls,2016-05-06 07:30:00,2016-05-06 07:29:00,2016-05-06 07:40:00,2038.5,2039.5,2033.0,2034.75,-0.001839587932303164,26.0,56163,7934,325.0,18252975.0,200.0,215.0,160.0,2016-05-06 06:30:00,-0.0006131207847946045,6.0,4025
changeinnonfarmpayrolls,2016-06-03 07:30:00,2016-06-03 07:29:00,2016-06-03 07:40:00,2104.75,2105.25,2095.0,2097.5,-0.003444589618719563,41.0,68668,10446,512.5,35192350.0,160.0,123.0,38.0,2016-06-03 06:30:00,0.0,2.0,2043
changeinnonfarmpayrolls,2016-07-08 07:30:00,2016-07-08 07:29:00,2016-07-08 07:40:00,2096.75,2108.75,2096.5,2104.25,0.003576964349588649,49.0,63327,9575,612.5,38787787.5,180.0,11.0,287.0,2016-07-08 06:30:00,0.00023837902264600716,6.0,5639
changeinnonfarmpayrolls,2016-08-05 07:30:00,2016-08-05 07:29:00,2016-08-05 07:40:00,2162.25,2168.0,2160.5,2166.5,0.0019655451497282922,30.0,45793,7250,375.0,17172375.0,180.0,287.0,255.0,2016-08-05 06:30:00,-0.00011555350127108852,5.0,3828
changeinnonfarmpayrolls,2016-09-02 07:30:00,2016-09-02 07:29:00,2016-09-02 07:40:00,2166.25,2175.0,2165.5,2173.25,0.003231390652048471,38.0,63166,9855,475.0,30003850.0,180.0,275.0,151.0,2016-09-02 06:30:00,-0.00023062730627306272,5.0,4436
changeinnonfarmpayrolls,2016-10-07 07:30:00,2016-10-07 07:29:00,2016-10-07 07:40:00,2152.0,2161.5,2149.75,2152.0,0.0,47.0,85272,13552,587.5,50097300.0,167.0,151.0,156.0,2016-10-07 06:30:00,0.0,4.0,2196
changeinnonfarmpayrolls,2016-11-04 07:30:00,2016-11-04 07:29:00,2016-11-04 07:40:00,2083.0,2085.5,2081.5,2083.0,0.0,16.0,16658,2619,200.0,3331600.0,175.0,191.0,161.0,2016-11-04 06:30:00,-0.00012003360941063497,3.0,3841
changeinnonfarmpayrolls,2016-12-02 07:30:00,2016-12-02 07:29:00,2016-12-02 07:40:00,2189.75,2191.5,2187.0,2188.75,-0.0004566731362027629,18.0,22756,3448,225.0,5120100.0,180.0,142.0,178.0,2016-12-02 06:30:00,-0.00022857142857142857,5.0,4482
changeinnonfarmpayrolls,2017-01-06 07:30:00,2017-01-06 07:29:00,2017-01-06 07:40:00,2262.75,2266.75,2262.25,2265.75,0.001325820351342393,18.0,18550,2726,225.0,4173750.0,175.0,204.0,156.0,2017-01-06 06:30:00,-0.0004417936823503424,4.0,1349
changeinnonfarmpayrolls,2017-02-03 07:30:00,2017-02-03 07:29:00,2017-02-03 07:40:00,2279.25,2285.25,2279.0,2284.25,0.0021937040693210488,25.0,52355,6064,312.5,16360937.5,180.0,157.0,227.0,2017-02-03 06:30:00,0.0,3.0,2129
changeinnonfarmpayrolls,2017-03-10 07:30:00,2017-03-10 07:29:00,2017-03-10 07:40:00,2372.75,2376.0,2369.5,2374.25,0.0006321778527025603,26.0,19746,3208,325.0,6417450.0,200.0,238.0,235.0,2017-03-10 06:30:00,-0.00010542962572482868,4.0,929
changeinnonfarmpayrolls,2017-04-07 07:30:00,2017-04-07 07:29:00,2017-04-07 07:40:00,2351.5,2352.5,2345.5,2348.5,-0.0012757814161173718,28.0,33248,6329,350.0,11636800.0,180.0,219.0,98.0,2017-04-07 06:30:00,-0.00021231422505307856,6.0,4081
changeinnonfarmpayrolls,2017-05-05 07:30:00,2017-05-05 07:29:00,2017-05-05 07:40:00,2386.0,2389.25,2385.75,2388.5,0.0010477787091366304,14.0,22290,3394,175.0,3900750.0,190.0,79.0,211.0,2017-05-05 06:30:00,-0.00010474494605635278,2.0,1803
changeinnonfarmpayrolls,2017-06-02 07:30:00,2017-06-02 07:29:00,2017-06-02 07:40:00,2434.75,2434.75,2430.5,2430.5,-0.001745559092309272,17.0,39009,5170,212.5,8289412.5,182.0,174.0,138.0,2017-06-02 06:30:00,-0.0001026694045174538,3.0,2287
changeinnonfarmpayrolls,2017-07-07 07:30:00,2017-07-07 07:29:00,2017-07-07 07:40:00,2410.0,2417.5,2409.5,2414.5,0.0018672199170124482,32.0,46218,5777,400.0,18487200.0,178.0,152.0,222.0,2017-07-07 06:30:00,0.00010379904504878556,2.0,2428
changeinnonfarmpayrolls,2017-08-04 07:30:00,2017-08-04 07:29:00,2017-08-04 07:40:00,2474.25,2477.0,2473.75,2475.25,0.0004041628776396888,13.0,29220,3012,162.5,4748250.0,180.0,231.0,209.0,2017-08-04 06:30:00,0.0003030915336431602,4.0,3511
changeinnonfarmpayrolls,2017-09-01 07:30:00,2017-09-01 07:29:00,2017-09-01 07:40:00,2475.5,2478.0,2474.25,2476.25,0.0003029690971520905,15.0,33576,3584,187.5,6295500.0,180.0,189.0,156.0,2017-09-01 06:30:00,0.000403999596000404,6.0,5271
changeinnonfarmpayrolls,2017-10-06 07:30:00,2017-10-06 07:29:00,2017-10-06 07:40:00,2547.5,2548.0,2545.25,2545.75,-0.0006869479882237487,11.0,29395,3506,137.5,4041812.5,80.0,169.0,-33.0,2017-10-06 06:30:00,0.0,3.0,3149
changeinnonfarmpayrolls,2017-11-03 07:30:00,2017-11-03 07:29:00,2017-11-03 07:40:00,2578.5,2581.25,2577.75,2578.75,9.695559433779329e-05,14.0,18136,2906,175.0,3173800.0,313.0,18.0,261.0,2017-11-03 06:30:00,0.0,1.0,1884
changeinnonfarmpayrolls,2017-12-08 07:30:00,2017-12-08 07:29:00,2017-12-08 07:40:00,2648.5,2651.75,2648.25,2651.75,0.001227109684727204,14.0,13048,1995,175.0,2283400.0,195.0,244.0,228.0,2017-12-08 06:30:00,-9.446438692612885e-05,4.0,1687
changeinnonfarmpayrolls,2018-01-05 07:30:00,2018-01-05 07:29:00,2018-01-05 07:40:00,2732.75,2733.75,2729.75,2733.25,0.00018296587686396487,16.0,19243,2566,200.0,3848600.0,190.0,252.0,148.0,2018-01-05 06:30:00,0.00018301610541727673,4.0,2042
changeinnonfarmpayrolls,2018-02-02 07:30:00,2018-02-02 07:29:00,2018-02-02 07:40:00,2806.75,2807.25,2799.5,2802.0,-0.00169234880199519,31.0,41623,6486,387.5,16128912.5,180.0,160.0,200.0,2018-02-02 06:30:00,-0.00017823723375813208,7.0,4589
changeinnonfarmpayrolls,2018-03-09 07:30:00,2018-03-09 07:29:00,2018-03-09 07:40:00,2740.0,2763.75,2735.5,2759.5,0.007116788321167883,113.0,34481,10305,1412.5,48704412.5,205.0,239.0,313.0,2018-03-09 06:30:00,0.00018213277479282397,5.0,655
changeinnonfarmpayrolls,2018-04-06 07:30:00,2018-04-06 07:29:00,2018-04-06 07:40:00,2642.75,2646.25,2633.25,2642.5,-9.459842966606754e-05,52.0,44392,12723,650.0,28854800.0,185.0,326.0,103.0,2018-04-06 06:30:00,-9.46790380609733e-05,14.0,7873
changeinnonfarmpayrolls,2018-05-04 07:30:00,2018-05-04 07:29:00,2018-05-04 07:40:00,2622.25,2629.5,2621.0,2622.0,-9.533797311469158e-05,34.0,28800,6637,425.0,12240000.0,193.0,135.0,164.0,2018-05-04 06:30:00,-0.00028555111364934324,5.0,1330
changeinnonfarmpayrolls,2018-06-01 07:30:00,2018-06-01 07:29:00,2018-06-01 07:40:00,2719.25,2719.5,2714.75,2716.5,-0.0010113082651466397,19.0,19377,3778,237.5,4602037.5,190.0,159.0,223.0,2018-06-01 06:30:00,0.0,3.0,3462
changeinnonfarmpayrolls,2018-07-06 07:30:00,2018-07-06 07:29:00,2018-07-06 07:40:00,2732.5,2744.5,2732.25,2742.25,0.0035681610247026534,49.0,32656,5976,612.5,20001800.0,195.0,244.0,213.0,2018-07-06 06:30:00,-9.146620323790359e-05,3.0,1534
changeinnonfarmpayrolls,2018-08-03 07:30:00,2018-08-03 07:29:00,2018-08-03 07:40:00,2831.5,2832.75,2826.0,2829.5,-0.0007063393960798164,27.0,20447,3828,337.5,6900862.5,193.0,248.0,157.0,2018-08-03 06:30:00,8.818342151675486e-05,8.0,8297
changeinnonfarmpayrolls,2018-09-07 07:30:00,2018-09-07 07:29:00,2018-09-07 07:40:00,2875.5,2875.75,2868.25,2868.5,-0.002434359241870979,30.0,40513,6591,375.0,15192375.0,190.0,147.0,201.0,2018-09-07 06:30:00,0.0,3.0,1443
changeinnonfarmpayrolls,2018-10-05 07:30:00,2018-10-05 07:29:00,2018-10-05 07:40:00,2904.25,2915.0,2899.75,2900.0,-0.00146337264353964,61.0,63811,10251,762.5,48655887.5,185.0,270.0,134.0,2018-10-05 06:30:00,-0.0002577984016499098,5.0,1866
changeinnonfarmpayrolls,2018-11-02 07:30:00,2018-11-02 07:29:00,2018-11-02 07:40:00,2757.0,2759.75,2751.0,2752.0,-0.0018135654697134566,35.0,25196,5673,437.5,11023250.0,200.0,118.0,250.0,2018-11-02 06:30:00,0.00036202371255317223,10.0,10208
changeinnonfarmpayrolls,2018-12-07 07:30:00,2018-12-07 07:29:00,2018-12-07 07:40:00,2685.75,2693.25,2685.0,2692.5,0.002513264451270595,33.0,28379,6574,412.5,11706337.5,198.0,237.0,155.0,2018-12-07 06:30:00,0.0001868460388639761,12.0,4044
changeinnonfarmpayrolls,2019-01-04 07:30:00,2019-01-04 07:29:00,2019-01-04 07:40:00,2481.0,2483.5,2470.25,2470.75,-0.004131398629584845,53.0,50077,13839,662.5,33176012.5,184.0,176.0,312.0,2019-01-04 06:30:00,-0.0006046558500453492,11.0,4550
changeinnonfarmpayrolls,2019-02-01 07:30:00,2019-02-01 07:29:00,2019-02-01 07:40:00,2699.0,2709.25,2697.25,2709.0,0.003705075954057058,48.0,29567,6058,600.0,17740200.0,165.0,312.0,304.0,2019-02-01 06:30:00,0.0,4.0,2372
