event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
CPI,2018-08-10 07:30:00,2018-08-10 07:29:00,2018-08-10 07:40:00,158.03125,158.09375,157.78125,157.875,-0.0009887284951552303,10.0,4123,921,312.5,1288437.5,2.9,2.9,2.9,2018-08-10 06:30:00,0.00019774569903104609,4.0,1484
CPI,2018-09-13 07:30:00,2018-09-13 07:29:00,2018-09-13 07:40:00,156.3125,156.9375,156.28125,156.9375,0.003998400639744102,21.0,11414,2258,656.25,7490437.5,2.8,2.9,2.7,2018-09-13 06:30:00,-0.00019976028765481422,2.0,349
CPI,2018-10-11 07:30:00,2018-10-11 07:29:00,2018-10-11 07:40:00,149.875,150.4375,149.78125,150.28125,0.0027105921601334446,21.0,12267,2918,656.25,8050218.75,2.4,2.7,2.3,2018-10-11 06:30:00,0.0,4.0,804
CPI,2018-11-14 07:30:00,2018-11-14 07:29:00,2018-11-14 07:40:00,150.21875,150.46875,149.96875,150.09375,-0.0008321198252548367,16.0,5494,1126,500.0,2747000.0,2.5,2.3,2.5,2018-11-14 06:30:00,0.0002077274615704196,3.0,883
CPI,2018-12-12 07:30:00,2018-12-12 07:29:00,2018-12-12 07:40:00,157.125,157.3125,157.03125,157.28125,0.000994431185361973,9.0,3092,817,281.25,869625.0,2.2,2.5,2.2,2018-12-12 06:30:00,-0.0009940357852882703,5.0,1228
CPI,2019-01-11 07:30:00,2019-01-11 07:29:00,2019-01-11 07:40:00,160.0625,160.21875,159.96875,160.03125,-0.0001952362358453729,8.0,6203,1117,250.0,1550750.0,1.9,2.2,1.9,2019-01-11 06:30:00,0.00039077764751856197,4.0,605
CPI,2019-02-13 07:30:00,2019-02-13 07:29:00,2019-02-13 07:40:00,160.75,160.78125,160.53125,160.625,-0.0007776049766718507,8.0,4306,954,250.0,1076500.0,1.5,1.9,1.6,2019-02-13 06:30:00,0.00038872691933916425,2.0,107
CPI,2019-03-12 07:30:00,2019-03-12 07:29:00,2019-03-12 07:40:00,161.21875,161.5,161.15625,161.4375,0.0013568521031207597,11.0,2763,579,343.75,949781.25,1.6,1.6,1.5,2019-03-12 06:30:00,0.00019376089905057158,2.0,559
Durable Goods,2014-07-25 07:30:00,2014-07-25 07:29:00,2014-07-25 07:40:00,151.46875,151.8125,151.375,151.78125,0.0020631318341242004,14.0,2016,1020,437.5,882000.0,0.5,-1.0,0.7,2014-07-25 06:30:00,-0.0006191950464396285,5.0,304
Durable Goods,2014-08-26 07:30:00,2014-08-26 07:29:00,2014-08-26 07:40:00,155.46875,155.6875,155.4375,155.5,0.00020100502512562814,8.0,1957,906,250.0,489250.0,8.0,2.7,22.6,2014-08-26 06:30:00,0.00020060180541624874,3.0,1078
Durable Goods,2014-09-25 07:30:00,2014-09-25 07:29:00,2014-09-25 07:40:00,151.46875,151.6875,151.375,151.59375,0.0008252527336496802,10.0,1737,889,312.5,542812.5,-18.0,22.5,-18.2,2014-09-25 06:30:00,0.0,1.0,123
Durable Goods,2014-10-28 07:30:00,2014-10-28 07:29:00,2014-10-28 07:40:00,156.75,157.3125,156.75,157.03125,0.0017942583732057417,18.0,3656,1876,562.5,2056500.0,0.5,-18.3,-1.3,2014-10-28 06:30:00,-0.0011947431302270011,6.0,576
Durable Goods,2014-11-26 07:30:00,2014-11-26 07:29:00,2014-11-26 07:40:00,159.71875,160.09375,159.65625,159.9375,0.0013695949911954608,14.0,3489,2013,437.5,1526437.5,-0.6,-0.9,0.4,2014-11-26 06:30:00,-0.0005874290189935383,4.0,367
Durable Goods,2014-12-23 07:30:00,2014-12-23 07:29:00,2014-12-23 07:40:00,164.78125,164.9375,164.5625,164.65625,-0.0007585814526834819,12.0,1656,1067,375.0,621000.0,3.0,0.3,-0.7,2014-12-23 06:30:00,-0.0005682894487592347,4.0,87
Durable Goods,2015-01-27 07:30:00,2015-01-27 07:29:00,2015-01-27 07:40:00,175.96875,176.75,175.84375,176.40625,0.0024862369028591726,29.0,2985,1720,906.25,2705156.25,0.3,-2.1,-3.4,2015-01-27 06:30:00,-0.00017825311942959,5.0,112
Durable Goods,2015-02-26 07:30:00,2015-02-26 07:29:00,2015-02-26 07:40:00,170.65625,170.75,170.03125,170.28125,-0.0021973997436366965,23.0,2895,1829,718.75,2080781.25,1.6,-3.7,2.8,2015-02-26 06:30:00,-0.0003665017408832692,5.0,699
Durable Goods,2015-03-25 07:30:00,2015-03-25 07:29:00,2015-03-25 07:40:00,172.28125,172.75,172.28125,172.5625,0.0016325049882096863,15.0,2018,584,468.75,945937.5,0.2,2.0,-1.4,2015-03-25 06:30:00,-0.0012662807525325615,9.0,696
Durable Goods,2015-04-24 07:30:00,2015-04-24 07:29:00,2015-04-24 07:40:00,167.3125,167.6875,167.1875,167.53125,0.001307433694434068,16.0,3199,837,500.0,1599500.0,0.6,-1.4,4.0,2015-04-24 06:30:00,0.0005609573672400897,8.0,529
Durable Goods,2015-05-26 07:30:00,2015-05-26 07:29:00,2015-05-26 07:40:00,158.59375,158.65625,158.1875,158.25,-0.002167487684729064,15.0,2849,937,468.75,1335468.75,-0.5,5.1,-0.5,2015-05-26 06:30:00,0.0001972386587771203,7.0,379
Durable Goods,2015-06-23 07:30:00,2015-06-23 07:29:00,2015-06-23 07:40:00,152.21875,152.53125,151.9375,152.0,-0.0014370765756518168,19.0,5320,1323,593.75,3158750.0,-1.0,-1.5,-1.8,2015-06-23 06:30:00,-0.0020429009193054137,10.0,1019
Durable Goods,2015-07-27 07:30:00,2015-07-27 07:29:00,2015-07-27 07:40:00,159.3125,159.71875,159.21875,159.65625,0.0021577089054531187,16.0,2471,582,500.0,1235500.0,3.2,-2.1,3.4,2015-07-27 06:30:00,-0.0009801999607920015,5.0,338
Durable Goods,2015-08-26 07:30:00,2015-08-26 07:29:00,2015-08-26 07:40:00,161.84375,161.875,161.28125,161.3125,-0.003282486966595868,19.0,4479,1270,593.75,2659406.25,-0.4,4.3,2.0,2015-08-26 06:30:00,-0.001539645881447267,9.0,614
Durable Goods,2015-09-24 07:30:00,2015-09-24 07:29:00,2015-09-24 07:40:00,159.75,160.0625,159.65625,160.03125,0.0017605633802816902,13.0,2734,810,406.25,1110687.5,-2.3,1.9,-2.0,2015-09-24 06:30:00,-0.0009778994719342852,8.0,622
Durable Goods,2015-10-27 07:30:00,2015-10-27 07:29:00,2015-10-27 07:40:00,161.9375,162.25,161.84375,162.0625,0.0007719027402547279,13.0,3647,631,406.25,1481593.75,-1.5,-3.0,-1.2,2015-10-27 06:30:00,0.0,3.0,284
Durable Goods,2015-11-25 07:30:00,2015-11-25 07:29:00,2015-11-25 07:40:00,158.125,158.28125,158.0,158.21875,0.0005928853754940712,9.0,2286,625,281.25,642937.5,1.7,-0.8,3.0,2015-11-25 06:30:00,-0.000395335046451868,5.0,624
Durable Goods,2015-12-23 07:30:00,2015-12-23 07:29:00,2015-12-23 07:40:00,159.21875,159.40625,158.9375,158.9375,-0.0017664376840039254,15.0,1417,312,468.75,664218.75,-0.6,2.9,0.0,2015-12-23 06:30:00,0.0,3.0,272
Durable Goods,2016-01-28 07:30:00,2016-01-28 07:29:00,2016-01-28 07:40:00,165.125,165.59375,165.09375,165.59375,0.002838758516275549,16.0,4281,975,500.0,2140500.0,-0.7,-0.5,-5.1,2016-01-28 06:30:00,-0.0003785011355034065,4.0,344
Durable Goods,2016-02-25 07:30:00,2016-02-25 07:29:00,2016-02-25 07:40:00,172.125,172.1875,171.78125,171.96875,-0.0009077705156136529,13.0,3269,885,406.25,1328031.25,2.9,-4.6,4.9,2016-02-25 06:30:00,0.00018162005085361425,6.0,692
Durable Goods,2016-03-24 07:30:00,2016-03-24 07:29:00,2016-03-24 07:40:00,171.6875,172.0,171.6875,171.90625,0.0012741172187841281,10.0,1386,458,312.5,433125.0,-3.0,4.2,-2.8,2016-03-24 06:30:00,-0.0005452562704471102,5.0,214
Durable Goods,2016-04-26 07:30:00,2016-04-26 07:29:00,2016-04-26 07:40:00,169.0625,169.46875,169.0625,169.40625,0.002033271719038817,13.0,2123,538,406.25,862468.75,1.9,-3.0,0.8,2016-04-26 06:30:00,-0.0003690717844620779,3.0,771
Durable Goods,2016-05-26 07:30:00,2016-05-26 07:29:00,2016-05-26 07:40:00,171.84375,172.03125,171.75,171.875,0.0001818512456810329,9.0,2370,623,281.25,666562.5,0.5,1.9,3.4,2016-05-26 06:30:00,0.0005460502366217692,7.0,1030
Durable Goods,2016-06-24 07:30:00,2016-06-24 07:29:00,2016-06-24 07:40:00,183.59375,184.21875,183.5625,183.90625,0.001702127659574468,21.0,5287,1936,656.25,3469593.75,-0.5,3.4,-2.2,2016-06-24 06:30:00,-0.000851063829787234,10.0,2361
Durable Goods,2016-07-27 07:30:00,2016-07-27 07:29:00,2016-07-27 07:40:00,187.5625,188.0625,187.53125,187.9375,0.001999333555481506,17.0,3934,971,531.25,2089937.5,-1.4,-2.8,-4.0,2016-07-27 06:30:00,-0.00016688918558077436,4.0,179
Durable Goods,2016-08-25 07:30:00,2016-08-25 07:29:00,2016-08-25 07:40:00,188.125,188.1875,187.71875,187.71875,-0.002159468438538206,15.0,2033,584,468.75,952968.75,3.4,-4.2,4.4,2016-08-25 06:30:00,-0.0008294625082946251,6.0,298
Durable Goods,2016-09-28 07:30:00,2016-09-28 07:29:00,2016-09-28 07:40:00,185.34375,185.71875,185.25,185.46875,0.0006744225257123588,15.0,2311,606,468.75,1083281.25,-1.5,3.6,0.0,2016-09-28 06:30:00,0.0,3.0,118
Durable Goods,2016-10-27 07:30:00,2016-10-27 07:29:00,2016-10-27 07:40:00,176.28125,176.53125,176.25,176.4375,0.0008863676653075696,9.0,1331,426,281.25,374343.75,0.1,0.3,-0.1,2016-10-27 06:30:00,0.0001774622892635315,5.0,912
Durable Goods,2016-11-23 07:30:00,2016-11-23 07:29:00,2016-11-23 07:40:00,162.0625,162.09375,161.71875,161.875,-0.0011569610489780178,12.0,4959,1483,375.0,1859625.0,1.7,-0.3,4.8,2016-11-23 06:30:00,-0.000576036866359447,6.0,1153
Durable Goods,2016-12-22 07:30:00,2016-12-22 07:29:00,2016-12-22 07:40:00,158.03125,158.125,157.78125,157.875,-0.0009887284951552303,11.0,1704,545,343.75,585750.0,-4.8,4.8,-4.6,2016-12-22 06:30:00,0.000593589236248516,7.0,428
Durable Goods,2017-01-27 07:30:00,2017-01-27 07:29:00,2017-01-27 07:40:00,159.40625,159.59375,159.1875,159.21875,-0.001176239952950402,13.0,3362,972,406.25,1365812.5,2.6,-4.8,-0.4,2017-01-27 06:30:00,0.0,5.0,411
Durable Goods,2017-02-27 07:30:00,2017-02-27 07:29:00,2017-02-27 07:40:00,162.96875,163.125,162.78125,162.875,-0.0005752636625119846,11.0,1565,533,343.75,537968.75,1.6,-0.5,1.8,2017-02-27 06:30:00,0.0,1.0,686
Durable Goods,2017-03-24 07:30:00,2017-03-24 07:29:00,2017-03-24 07:40:00,160.4375,160.5,160.25,160.5,0.00038955979742890534,8.0,1290,334,250.0,322500.0,1.2,2.3,1.7,2017-03-24 06:30:00,0.0003902439024390244,2.0,248
Durable Goods,2017-04-27 07:30:00,2017-04-27 07:29:00,2017-04-27 07:40:00,162.40625,162.46875,162.125,162.1875,-0.0013469309216855877,11.0,2582,590,343.75,887562.5,1.3,2.3,0.7,2017-04-27 06:30:00,-0.00038468936333910367,2.0,278
Durable Goods,2017-05-26 07:30:00,2017-05-26 07:29:00,2017-05-26 07:40:00,164.875,164.96875,164.6875,164.96875,0.0005686125852918878,9.0,2185,526,281.25,614531.25,-1.5,2.3,-0.7,2017-05-26 06:30:00,0.00018971732119142478,1.0,569
Durable Goods,2017-06-26 07:30:00,2017-06-26 07:29:00,2017-06-26 07:40:00,169.59375,169.90625,169.5625,169.90625,0.0018426386585590566,11.0,2003,593,343.75,688531.25,-0.6,-0.9,-1.1,2017-06-26 06:30:00,0.0009228497600590623,5.0,344
Durable Goods,2017-07-27 07:30:00,2017-07-27 07:29:00,2017-07-27 07:40:00,163.9375,163.96875,163.65625,163.75,-0.001143728555089592,10.0,2355,709,312.5,735937.5,3.9,-0.1,6.5,2017-07-27 06:30:00,-0.00038022813688212925,4.0,287
Durable Goods,2017-08-25 07:30:00,2017-08-25 07:29:00,2017-08-25 07:40:00,168.375,168.46875,168.3125,168.4375,0.0003711952487008166,5.0,1516,531,156.25,236875.0,-6.0,6.4,-6.8,2017-08-25 06:30:00,0.00018556318426424197,2.0,114
Durable Goods,2017-09-27 07:30:00,2017-09-27 07:29:00,2017-09-27 07:40:00,165.9375,165.96875,165.65625,165.65625,-0.001694915254237288,10.0,4000,797,312.5,1250000.0,1.0,-6.8,1.7,2017-09-27 06:30:00,0.0,3.0,642
Durable Goods,2017-10-25 07:30:00,2017-10-25 07:29:00,2017-10-25 07:40:00,161.96875,162.0625,161.6875,161.6875,-0.001736446073702489,12.0,4854,1268,375.0,1820250.0,1.0,2.0,2.2,2017-10-25 06:30:00,-0.00019245573518090838,4.0,591
Durable Goods,2017-11-22 07:30:00,2017-11-22 07:29:00,2017-11-22 07:40:00,167.1875,167.375,167.03125,167.09375,-0.0005607476635514019,11.0,1854,583,343.75,637312.5,0.3,2.2,-1.2,2017-11-22 06:30:00,0.0007485029940119761,5.0,908
Durable Goods,2017-12-22 07:30:00,2017-12-22 07:29:00,2017-12-22 07:40:00,164.59375,164.65625,164.53125,164.53125,-0.00037972280235428136,4.0,809,256,125.0,101125.0,2.0,-0.4,1.3,2017-12-22 06:30:00,-0.00018996960486322188,2.0,170
Durable Goods,2018-01-26 07:30:00,2018-01-26 07:29:00,2018-01-26 07:40:00,163.21875,163.4375,163.15625,163.3125,0.0005743825387708214,9.0,4492,1222,281.25,1263375.0,0.8,1.7,2.9,2018-01-26 06:30:00,-0.0007662835249042146,7.0,1528
Durable Goods,2018-02-27 07:30:00,2018-02-27 07:29:00,2018-02-27 07:40:00,154.84375,155.03125,154.46875,154.9375,0.0006054490413723512,18.0,3490,942,562.5,1963125.0,-2.0,2.6,-3.7,2018-02-27 06:30:00,0.0,2.0,209
Durable Goods,2018-03-23 07:30:00,2018-03-23 07:29:00,2018-03-23 07:40:00,157.03125,157.0625,156.875,157.0,-0.0001990049751243781,6.0,2361,628,187.5,442687.5,1.6,-3.5,3.1,2018-03-23 06:30:00,0.00019857029388403494,5.0,801
Durable Goods,2018-04-26 07:30:00,2018-04-26 07:29:00,2018-04-26 07:40:00,154.96875,155.03125,154.78125,154.78125,-0.0012099213551119178,8.0,1768,589,250.0,442000.0,1.6,3.5,2.6,2018-04-26 06:30:00,0.0,3.0,942
Durable Goods,2018-05-25 07:30:00,2018-05-25 07:29:00,2018-05-25 07:40:00,157.125,157.1875,157.03125,157.125,0.0,5.0,1783,393,156.25,278593.75,-1.3,2.7,-1.7,2018-05-25 06:30:00,0.0,2.0,927
Durable Goods,2018-06-27 07:30:00,2018-06-27 07:29:00,2018-06-27 07:40:00,159.125,159.15625,159.0,159.09375,-0.00019638648860958367,5.0,3332,753,156.25,520625.0,-1.0,-1.0,-0.6,2018-06-27 06:30:00,-0.0007849293563579278,5.0,1010
Durable Goods,2018-08-24 07:30:00,2018-08-24 07:29:00,2018-08-24 07:40:00,159.75,159.8125,159.65625,159.65625,-0.0005868544600938967,5.0,1658,361,156.25,259062.5,-1.0,0.7,-1.7,2018-08-24 06:30:00,-0.00019550342130987292,2.0,581
Durable Goods,2018-09-27 07:30:00,2018-09-27 07:29:00,2018-09-27 07:40:00,154.46875,154.59375,154.375,154.5,0.00020230629172567267,7.0,2022,438,218.75,442312.5,2.0,-1.2,4.5,2018-09-27 06:30:00,-0.00020197939810139365,2.0,738
Durable Goods,2018-10-25 07:30:00,2018-10-25 07:29:00,2018-10-25 07:40:00,150.28125,150.375,150.15625,150.3125,0.0002079434393844874,7.0,4649,793,218.75,1016968.75,-1.5,4.6,0.8,2018-10-25 06:30:00,0.0,3.0,1496
Durable Goods,2018-11-21 07:30:00,2018-11-21 07:29:00,2018-11-21 07:40:00,151.25,151.4375,151.25,151.4375,0.0012396694214876034,6.0,3216,509,187.5,603000.0,-2.6,-0.1,-4.4,2018-11-21 06:30:00,0.0002069108214359611,4.0,1401
Durable Goods,2018-12-21 07:30:00,2018-12-21 07:29:00,2018-12-21 07:40:00,160.65625,160.75,160.625,160.6875,0.00019451468585878233,4.0,1648,405,125.0,206000.0,1.6,-4.3,0.8,2018-12-21 06:30:00,0.00038887808671981335,6.0,1903
Durable Goods,2019-01-25 07:30:00,2019-01-25 07:29:00,2019-01-25 07:40:00,159.59375,159.6875,159.59375,159.59375,0.0,3.0,1053,170,93.75,98718.75,,,,2019-01-25 06:30:00,-0.0003907013088493846,3.0,332
Durable Goods,2019-02-21 07:30:00,2019-02-21 07:29:00,2019-02-21 07:40:00,160.40625,160.625,160.375,160.4375,0.0001948178453146308,8.0,4813,971,250.0,1203250.0,1.7,1.0,1.2,2019-02-21 06:30:00,-0.000194325689856199,2.0,834
Durable Goods,2019-03-13 07:30:00,2019-03-13 07:29:00,2019-03-13 07:40:00,162.03125,162.09375,161.875,161.90625,-0.0007714561234329798,7.0,2424,449,218.75,530250.0,-0.4,1.3,0.4,2019-03-13 06:30:00,-0.0003856536829926726,4.0,911
FOMC,2014-06-16 19:00:00,2014-06-16 18:59:00,2014-06-16 19:10:00,148.28125,148.28125,148.25,148.25,-0.00021074815595363542,1.0,6,5,31.25,187.5,,,,2014-06-16 18:00:00,0.0,0.0,3
FOMC,2014-07-09 13:00:00,2014-07-09 12:59:00,2014-07-09 13:10:00,148.71875,148.84375,148.625,148.78125,0.0004202563563773902,7.0,1818,1009,218.75,397687.5,,,,2014-07-09 12:00:00,-0.0014687368862778011,11.0,2098
FOMC,2014-08-20 13:00:00,2014-08-20 12:59:00,2014-08-20 13:10:00,153.46875,153.53125,153.125,153.21875,-0.0016289961311341885,13.0,5688,3107,406.25,2310750.0,,,,2014-08-20 12:00:00,-0.0002037905033625433,2.0,346
FOMC,2014-10-08 13:00:00,2014-10-08 12:59:00,2014-10-08 13:10:00,155.84375,156.15625,155.78125,155.9375,0.00060156406657309,12.0,8412,4623,375.0,3154500.0,,,,2014-10-08 12:00:00,-0.0020016012810248197,16.0,4241
FOMC,2014-11-19 13:00:00,2014-11-19 12:59:00,2014-11-19 13:10:00,156.84375,157.3125,156.78125,157.1875,0.0021916716477385933,17.0,3455,1837,531.25,1835468.75,,,,2014-11-19 12:00:00,0.0003984857541342897,5.0,1527
FOMC,2015-01-07 13:00:00,2015-01-07 12:59:00,2015-01-07 13:10:00,171.21875,171.53125,171.03125,171.3125,0.0005475451724767294,16.0,2605,1689,500.0,1302500.0,,,,2015-01-07 12:00:00,0.0003650301149844862,5.0,807
FOMC,2015-02-18 13:00:00,2015-02-18 12:59:00,2015-02-18 13:10:00,165.71875,166.5625,165.71875,166.34375,0.003771450122572129,27.0,11169,5678,843.75,9423843.75,,,,2015-02-18 12:00:00,0.00018850141376060322,4.0,1372
FOMC,2015-04-08 13:00:00,2015-04-08 12:59:00,2015-04-08 13:10:00,170.5,170.84375,170.15625,170.46875,-0.00018328445747800586,22.0,3347,1052,687.5,2301062.5,,,,2015-04-08 12:00:00,-0.0003682563063892469,7.0,988
FOMC,2015-07-08 13:00:00,2015-07-08 12:59:00,2015-07-08 13:10:00,156.71875,157.125,156.6875,157.0,0.001794616151545364,14.0,1966,777,437.5,860125.0,,,,2015-07-08 12:00:00,0.00039872408293460925,6.0,1063
FOMC,2015-08-19 13:00:00,2015-08-19 12:59:00,2015-08-19 13:10:00,162.375,162.4375,162.03125,162.0625,-0.001924557351809084,13.0,3751,764,406.25,1523843.75,,,,2015-08-19 12:00:00,0.00019204916458613405,4.0,1071
FOMC,2015-10-08 13:00:00,2015-10-08 12:59:00,2015-10-08 13:10:00,159.5625,159.9375,159.4375,159.78125,0.0013709361535448493,16.0,3505,966,500.0,1752500.0,,,,2015-10-08 12:00:00,0.0013685239491691105,12.0,4982
FOMC,2015-11-18 13:00:00,2015-11-18 12:59:00,2015-11-18 13:10:00,156.375,156.71875,156.21875,156.6875,0.0019984012789768186,16.0,2751,752,500.0,1375500.0,,,,2015-11-18 12:00:00,-0.0001996007984031936,3.0,560
FOMC,2016-01-06 13:00:00,2016-01-06 12:59:00,2016-01-06 13:10:00,160.53125,160.6875,160.4375,160.4375,-0.0005839984426708196,8.0,1404,478,250.0,351000.0,,,,2016-01-06 12:00:00,0.0003891807744697412,5.0,474
FOMC,2016-04-27 13:00:00,2016-04-27 12:59:00,2016-04-27 13:10:00,169.46875,170.0625,169.03125,169.3125,-0.0009219988936013276,33.0,5265,2070,1031.25,5429531.25,0.25,0.25,0.25,2016-04-27 12:00:00,0.0,3.0,345
FOMC,2016-06-15 13:00:00,2016-06-15 12:59:00,2016-06-15 13:10:00,182.59375,183.375,182.25,183.0,0.002224884477152148,36.0,4739,1825,1125.0,5331375.0,0.25,0.25,0.25,2016-06-15 12:00:00,-0.00034164673727365904,4.0,925
FOMC,2016-07-27 13:00:00,2016-07-27 12:59:00,2016-07-27 13:10:00,188.90625,189.21875,188.21875,188.9375,0.00016542597187758478,32.0,5122,2112,1000.0,5122000.0,0.25,0.25,0.25,2016-07-27 12:00:00,0.00016597510373443983,5.0,917
FOMC,2016-09-21 13:00:00,2016-09-21 12:59:00,2016-09-21 13:10:00,180.5,181.28125,179.875,181.21875,0.003981994459833795,45.0,4192,1719,1406.25,5895000.0,0.25,0.25,0.25,2016-09-21 12:00:00,0.0008658008658008658,8.0,1895
FOMC,2016-11-02 13:00:00,2016-11-02 12:59:00,2016-11-02 13:10:00,177.28125,177.59375,176.6875,177.40625,0.0007050943063634761,29.0,4469,1644,906.25,4050031.25,0.25,0.25,0.25,2016-11-02 12:00:00,0.0012367491166077739,8.0,938
FOMC,2016-11-23 13:00:00,2016-11-23 12:59:00,2016-11-23 13:10:00,161.625,162.03125,161.5,161.96875,0.0021268368136117557,17.0,1761,768,531.25,935531.25,,,,2016-11-23 12:00:00,0.0017424975798644724,12.0,1446
FOMC,2016-12-14 13:00:00,2016-12-14 12:59:00,2016-12-14 13:10:00,159.03125,159.34375,158.21875,158.28125,-0.004716054234623698,36.0,7452,2858,1125.0,8383500.0,0.5,0.25,0.5,2016-12-14 12:00:00,-0.000589159465828751,8.0,1068
FOMC,2017-02-01 13:00:00,2017-02-01 12:59:00,2017-02-01 13:10:00,160.03125,160.3125,159.75,159.9375,-0.0005858230814294083,18.0,5970,1934,562.5,3358125.0,0.5,0.5,0.5,2017-02-01 12:00:00,-0.00039154267815191856,4.0,939
FOMC,2017-02-22 13:00:00,2017-02-22 12:59:00,2017-02-22 13:10:00,160.5,161.3125,160.3125,161.21875,0.004478193146417445,32.0,6304,1713,1000.0,6304000.0,,,,2017-02-22 12:00:00,-0.0009733307377846992,11.0,1671
FOMC,2017-03-15 13:00:00,2017-03-15 12:59:00,2017-03-15 13:10:00,156.96875,157.6875,156.90625,157.46875,0.0031853474019510252,25.0,9965,3364,781.25,7785156.25,0.75,0.5,0.75,2017-03-15 12:00:00,-0.0003984857541342897,5.0,2313
FOMC,2017-03-15 13:00:00,2017-03-15 12:59:00,2017-03-15 13:10:00,156.96875,157.6875,156.90625,157.46875,0.0031853474019510252,25.0,9965,3364,781.25,7785156.25,,,,2017-03-15 12:00:00,-0.0003984857541342897,5.0,2313
FOMC,2017-04-05 13:00:00,2017-04-05 12:59:00,2017-04-05 13:10:00,161.0625,161.125,160.46875,160.625,-0.002716336825766395,21.0,6243,1632,656.25,4096968.75,,,,2017-04-05 12:00:00,-0.00038812342324859306,4.0,560
FOMC,2017-05-03 13:00:00,2017-05-03 12:59:00,2017-05-03 13:10:00,163.28125,163.375,162.90625,163.0,-0.001722488038277512,15.0,3537,1007,468.75,1657968.75,0.75,0.75,0.75,2017-05-03 12:00:00,-0.0009578544061302681,5.0,1169
FOMC,2017-05-24 13:00:00,2017-05-24 12:59:00,2017-05-24 13:10:00,163.75,164.28125,163.59375,164.0625,0.0019083969465648854,22.0,4325,1205,687.5,2973437.5,,,,2017-05-24 12:00:00,0.0022940164404511567,12.0,2620
FOMC,2017-07-05 13:00:00,2017-07-05 12:59:00,2017-07-05 13:10:00,165.40625,165.5625,165.125,165.1875,-0.001322501416965804,14.0,3250,1071,437.5,1421875.0,,,,2017-07-05 12:00:00,0.0,2.0,495
FOMC,2017-07-26 13:00:00,2017-07-26 12:59:00,2017-07-26 13:10:00,164.09375,164.25,163.75,164.09375,0.0,16.0,5560,1849,500.0,2780000.0,1.0,1.0,1.0,2017-07-26 12:00:00,0.00191131498470948,12.0,1827
FOMC,2017-08-16 13:00:00,2017-08-16 12:59:00,2017-08-16 13:10:00,167.1875,167.3125,167.0625,167.09375,-0.0005607476635514019,8.0,2525,870,250.0,631250.0,,,,2017-08-16 12:00:00,0.0,3.0,1181
FOMC,2017-09-20 13:00:00,2017-09-20 12:59:00,2017-09-20 13:10:00,166.4375,166.6875,165.90625,165.90625,-0.0031918888471648517,25.0,9446,2980,781.25,7379687.5,1.0,1.0,1.0,2017-09-20 12:00:00,0.0009393199323689649,5.0,1676
FOMC,2017-10-11 13:00:00,2017-10-11 12:59:00,2017-10-11 13:10:00,164.65625,164.875,164.625,164.78125,0.0007591573353577528,8.0,3245,747,250.0,811250.0,,,,2017-10-11 12:00:00,0.0003795066413662239,3.0,1135
FOMC,2017-11-01 13:00:00,2017-11-01 12:59:00,2017-11-01 13:10:00,165.625,165.875,165.4375,165.46875,-0.0009433962264150943,14.0,2189,675,437.5,957687.5,1.0,1.0,1.0,2017-11-01 12:00:00,0.0003774297037176826,5.0,1589
FOMC,2017-11-22 13:00:00,2017-11-22 12:59:00,2017-11-22 13:10:00,168.0625,168.25,167.9375,168.25,0.0011156563778356265,10.0,2365,703,312.5,739062.5,,,,2017-11-22 12:00:00,0.00018604651162790697,2.0,716
FOMC,2017-12-13 13:00:00,2017-12-13 12:59:00,2017-12-13 13:10:00,167.375,167.96875,167.25,167.53125,0.0009335324869305452,23.0,5121,1848,718.75,3680718.75,1.25,1.0,1.25,2017-12-13 12:00:00,0.0005609573672400897,6.0,1566
FOMC,2018-01-03 13:00:00,2018-01-03 12:59:00,2018-01-03 13:10:00,166.21875,166.21875,166.0,166.09375,-0.0007520210565895845,7.0,2414,684,218.75,528062.5,,,,2018-01-03 12:00:00,0.0005641218503196691,4.0,439
FOMC,2018-01-31 13:00:00,2018-01-31 12:59:00,2018-01-31 13:10:00,161.125,161.65625,161.0625,161.25,0.0007757951900698216,19.0,8376,2034,593.75,4973250.0,1.25,1.25,1.25,2018-01-31 12:00:00,0.0005821851348728896,4.0,704
FOMC,2018-02-21 13:00:00,2018-02-21 12:59:00,2018-02-21 13:10:00,155.3125,155.40625,155.09375,155.34375,0.00020120724346076458,10.0,4589,1155,312.5,1434062.5,,,,2018-02-21 12:00:00,0.0004021717273275689,5.0,1491
FOMC,2018-03-21 13:00:00,2018-03-21 12:59:00,2018-03-21 13:10:00,156.46875,157.03125,155.65625,156.25,-0.0013980427401637707,44.0,8213,2592,1375.0,11292875.0,1.5,1.25,1.5,2018-03-21 12:00:00,0.0002,4.0,1533
FOMC,2018-04-11 13:00:00,2018-04-11 12:59:00,2018-04-11 13:10:00,159.6875,159.84375,159.53125,159.65625,-0.00019569471624266145,10.0,2252,486,312.5,703750.0,,,,2018-04-11 12:00:00,-0.001173479366321142,8.0,2257
FOMC,2018-05-02 13:00:00,2018-05-02 12:59:00,2018-05-02 13:10:00,156.15625,156.5625,156.0,156.46875,0.0020012007204322593,18.0,3532,960,562.5,1986750.0,1.5,1.5,1.5,2018-05-02 12:00:00,0.0006002400960384153,3.0,610
